,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
1734,A3905,"['Bluecell Pack of 9 PCS AA / AAA Battery Storage Hard Case Box', 'ProMag Flexible Round Magnets, 0.5-Inch, 50-Pack, 457450', 'WD-40 Multi-Use Product with SMART STRAW&nbsp;SPRAYS 2 WAYS 8 OZ', 'Craftsman 100 Piece drilling and driving kit', 'Spectrum Over-The-Door Single Hook Vinyl Coated White 4-3/4"" X 7/16"" X 4"" - Pack of 2', '3M Scotch Vinyl Heat-Resistant UL Listed CM Certified Electrical Tape .75&rdquo; x .007&rdquo; x 66&rsquo;', 'ProTapes Pro Duct 100 PE-Coated Cloth Economy Duct Tape, 60 yds Length x 2"" Width, Black (Pack of 1)', 'The Hillman Group 591516 Small Anchors with Screws Assortment, 95-Pack', '3M Scotch #35 Electrical Tape Value Pack (10457NA)', 'Tach-It B-1 Single Edge Industrial Razor Blade (Pack of 100)']","Grip Rite PTN212S1, Grey","[1350, 527, 280, 643, 456, 1698, 567, 571, 711, 220]",1799,"['<a_14><b_253><c_184>', '<a_251><b_29><c_100>', '<a_173><b_197><c_47>', '<a_159><b_33><c_241>', '<a_71><b_88><c_76>', '<a_202><b_129><c_17>', '<a_202><b_62><c_99>', '<a_224><b_81><c_234>', '<a_202><b_218><c_109>', '<a_17><b_91><c_139>']",<a_42><b_158><c_169>
1735,A2849,"['Heathrow Scientific HD15909 Spatula with Flat End and Spoon End, 9"" Overall Length', 'Hypafix Dressing Retention Tape: 2"" X 10 Yds Each']",CloSYS Trial Size Intro Kit TSA Compliant,"[2410, 2326]",1667,"['<a_180><b_221><c_238>', '<a_122><b_57><c_206>']",<a_52><b_156><c_106>
1736,A7401,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'ROBO 3D R1 Plus 10x9x8-Inch ABS/PLA 3D Printer, White (A1-0002-000)', '3D Solutech Blue 3D Printer Ultra PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Beige', 'Inland 1.75mm White PLA 3D Printer Filament - 1kg Spool (2.2 lbs)']",Inland 1.75mm Pink PLA 3D Printer Filament - 1kg Spool (2.2 lbs),"[1847, 2145, 2993, 3634, 2734]",2718,"['<a_223><b_20><c_170>', '<a_197><b_62><c_112>', '<a_223><b_80><c_128>', '<a_223><b_198><c_71>', '<a_158><b_72><c_232>']",<a_158><b_72><c_220>
1737,A6578,"['Nashua 2280 Polyethylene Coated Cloth Multi-Purpose Duct Tape, 55m Length x 48mm Width, Tan', 'MG Chemicals Ferric Chloride Copper Etchant Solution, 4L Liquid Bottle', '3mm and 5mm LED Lights Emitting Diodes Assortment Set Kit for Arduino Bright White Red Blue Green Yellow, 300-Pack', 'Dophee 10Pcs 240 Grit Flap Sanding Wheel Head Grinding Disc & 3mm Arbor for Rotary Tool']","Loctite Epoxy Five Minute Instant Mix, Two 0.47-Fluid Ounce Syringes (1715208)","[1174, 896, 2036, 939]",2276,"['<a_202><b_170><c_66>', '<a_173><b_150><c_70>', '<a_73><b_223><c_251>', '<a_193><b_47><c_54>']",<a_165><b_240><c_33>
1738,A593,"['Plastic Transfer Pipettes 3ml, Graduated, Pack of 100', 'Premium Vials B4702-12 Glass Vial with Screw Cap, 1 Dram Capacity, Amber (Pack of 12)', 'Eclectic Supply B36-24 Cobalt Glass Bottles with Glass Eye Dropper, 1 oz Capacity, Blue (Pack of 24)', 'BCW 1-T-QTR New Coin Tubes - Quarter', 'Lord & Hodge 1073A-0 1/4"" Handi Grommet KIT']","Angel Premium TENS/EMS Unit 40 Electrode Pads 2""x2"" in. Reusable Self Stick Gel Carbon Electrodes","[148, 1837, 385, 1838, 433]",429,"['<a_94><b_35><c_31>', '<a_150><b_26><c_58>', '<a_150><b_14><c_0>', '<a_14><b_39><c_57>', '<a_71><b_70><c_16>']",<a_122><b_145><c_237>
1739,A7672,"['PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White","[2730, 562, 1850, 1851, 50]",1847,"['<a_223><b_147><c_197>', '<a_223><b_198><c_37>', '<a_223><b_198><c_182>', '<a_223><b_198><c_9>', '<a_223><b_198><c_36>']",<a_223><b_20><c_170>
1740,A6199,"['PORTER-CABLE PNS18100-1 1-Inch 18 Gauge Narrow Crown Staple, 1000-Pack', 'Mill-Rose 70887 Blue Monster PTFE Pipe Thread Sealant Tape, 1-Inch x 1429-Inches, Blue', 'Pratt PRA0008 100% Recycled Corrugated Cardboard Box, 6"" Length x 6"" Width x 4"" Height, Kraft pack of 25']",GemRed 82413 Digital Protractor Angle Finder Gauge Inclinometer with Backlight and Magnetic Base IP65,"[358, 350, 3167]",509,"['<a_42><b_226><c_3>', '<a_170><b_10><c_12>', '<a_210><b_74><c_85>']",<a_17><b_203><c_23>
1741,A3620,"['Kreg SK03 Pocket-Hole Screw Kit in 5 Sizes', 'MASTER MAGNETICS TV629097 2.65"" D Round Base Magnet', 'MLCS 9080 Billy Pedal Foot Switch, Deadman Style', 'NRS 1-Inch Heavy-Duty Tie-Down Strap']","Madison Supply, Premium Quality Fluoride Coated Medical Scissors, EMT and Trauma Shears 2 pack","[359, 3373, 68, 2006]",2913,"['<a_224><b_163><c_205>', '<a_251><b_65><c_44>', '<a_236><b_116><c_203>', '<a_71><b_106><c_108>']",<a_180><b_248><c_208>
1742,A6267,"['The Hillman Group 370329 Ribbed Plastic Anchor, 8-10-12 X 1-1/4-Inch, Blue, 100-Pack', 'Trinity TLS-0201 EcoStorage NSF, 48-Inch Stainless Steel Utility Table', 'MegaDeal AC201710300001 12 Pack 2"" Swivel Caster Wheels Rubber Base with Top Plate & Bearing Heavy Duty', 'AUTOTOOLHOME 1/8"" 3/16"" 1/4"" 5/16"" 3/8"" 1/2""high Speed Steel HSS 4 Flute Straight End Mill Cutter Set of 6']","Seville Classics UltraHD 24"" X 48"" Steel Pegboard Set and 23-Piece Peg Hook Assortment with 6 Bins","[1861, 1100, 128, 1163]",3391,"['<a_224><b_104><c_19>', '<a_210><b_182><c_54>', '<a_87><b_74><c_149>', '<a_193><b_19><c_2>']",<a_42><b_103><c_130>
1743,A1907,"['360 Brass Round Rod, Unpolished (Mill) Finish, H02 Temper, ASTM B16, 0.1875"" Diameter, 72"" Length', 'Gorilla 2 Part Epoxy, 5 Minute Set, .85 ounce Syringe, Clear', 'The Hillman Group 591520 Small Wire Nail and Brad Assortment, 260-Pack', 'Chemical Guys ACC_130 Professional Chemical Resistant Heavy Duty Bottle and Sprayer (32 oz)', ""Weldon 10167 Aqua Blue 725 Medium-Bodied Wet 'R Dry Pvc Professional Industrial-Grade Cement Extremely Fast-Setting Low-Voc, 1/2 pint, Aqua Blue"", 'Swordfish 31930 Stainless Steel Screw Assortment, 420 Piece', 'Supco ST01 Stainless Steel Pocket Dial Thermometer, 5"" Stem, 1"" Dial, -40 to 160 Degrees F', 'Magnolia Brush 233 Low Cost Single Thickness Paint or Chip Brush, 1-1/2"" Trim, 2"" Width, White (Case of 24)', 'Colgate Cavity Protection Toothpaste with Fluoride - 1 ounce (24 Pack)', 'Bar Neodymium Magnet 3""x1/2""x1/4"" - Rare Earth Rectangle Magnet for Craftings, School Projects and Magnetic Therapy, One Pack']","Gorilla Tape, Black Duct Tape, 1.88"" x 35 yd, Black, (Pack of 1)","[1126, 57, 540, 2235, 989, 137, 2226, 1047, 150, 2236]",130,"['<a_17><b_217><c_93>', '<a_165><b_247><c_68>', '<a_42><b_252><c_240>', '<a_150><b_132><c_11>', '<a_173><b_181><c_125>', '<a_224><b_150><c_112>', '<a_107><b_168><c_7>', '<a_24><b_57><c_95>', '<a_66><b_78><c_36>', '<a_17><b_95><c_238>']",<a_202><b_52><c_171>
1744,A3811,"['EATON 667-SP 660-Watt 125-volt Medium Base Ceiling Receptacle Lamp Holder with Pull Chain, Porcelain, White', 'EATON 659-SP 660-Watt 250-volt Medium Base Ceiling Receptacle Lamp Holder with Pull Chain, Porcelain, White', 'DEWALT DCS16150 1-1/2-Inch by 16 Gauge Finish Nail (2,500 per Box)']","DEWALT DCS16250 2-1/2-Inch by 16 Gauge Finish Nail (2,500 per Box)","[645, 3269, 446]",1411,"['<a_236><b_119><c_19>', '<a_236><b_119><c_69>', '<a_42><b_33><c_191>']",<a_42><b_33><c_16>
1745,A6320,"['ABS Sheet - .118"" Thick, Black, 12"" x 24"" Nominal', 'Yueton 100pcs Red 22/18- Gauge Nylon Male Fully-Insulated Quick Disconnects Wiring Spade Wire Crimp Terminal', 'Yueton&reg; 100pcs Yellow 12/10-Gauge Economy Nylon Male Fully-Insulated Quick Disconnects Wiring Spade Wire Crimp Terminal', 'Waterjel 2120 Bacitracin Zinc Triple Antibiotic Ointment, 0.5gm Packet (Pack of 144)']","Stainless Steel 316/316L Pipe Fitting, Nipple, Schedule 40 Welded, 3/4"" X 2-1/2"" NPT Male","[2480, 2430, 2617, 556]",3314,"['<a_79><b_85><c_92>', '<a_67><b_23><c_3>', '<a_67><b_23><c_20>', '<a_44><b_137><c_52>']",<a_108><b_42><c_246>
1746,A4650,"['Shop-Vac 9197000 2.5-Inch Gutter Cleaning Kit', 'Shop-Vac 9197000 2.5-Inch Gutter Cleaning Kit']","Inkbird ITC-1000 Dual Stage Digital Temperature Controller Fahrenheit  Celsius Thermostat with Sensor for 3D Printer,Freezer,Fridge,Hatching ect (110 Volt)","[65, 65]",1703,"['<a_24><b_85><c_144>', '<a_24><b_85><c_144>']",<a_107><b_35><c_115>
1747,A4875,"['Philips Sonicare 3 Series gum health rechargeable electric toothbrush, HX6631']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator",[1300],181,['<a_24><b_20><c_107>'],<a_107><b_93><c_0>
1748,A2861,"['CRC 5037 White Lithium Grease - 10 Wt Oz.', 'Rutland Products 601 Rutland Castable Refractory Cement, 25-Pound', 'NATIONAL MFG CO #N104-349 #10SGL Box Rail Bracket Galvanized', 'NTE Heat Shrink 2:1 Assorted Colors and Sizes 160 PCS']","6073 Great Northern Red Little Bambino Table Top Retro Machine Popcorn Popper, 2.5oz","[55, 1279, 394, 398]",2373,"['<a_173><b_209><c_251>', '<a_79><b_248><c_121>', '<a_71><b_154><c_83>', '<a_228><b_162><c_222>']",<a_109><b_141><c_242>
1749,A4650,"['Shop-Vac 9197000 2.5-Inch Gutter Cleaning Kit', 'Shop-Vac 9197000 2.5-Inch Gutter Cleaning Kit', 'Inkbird ITC-1000 Dual Stage Digital Temperature Controller Fahrenheit  Celsius Thermostat with Sensor for 3D Printer,Freezer,Fridge,Hatching ect (110 Volt)', 'Pyrex Erlenmeyer Flask Starter Pack']","New 10 Pieces Tungsten Carbide Rotary Burr SET 1/8'' Shank Fit Dremel Tools for DIY Woodworking, Carving, Engraving, Drilling","[65, 65, 1703, 3275]",940,"['<a_24><b_85><c_144>', '<a_24><b_85><c_144>', '<a_107><b_35><c_115>', '<a_94><b_195><c_240>']",<a_193><b_78><c_170>
1750,A1469,['Hornady 9991 One Shot Spray Case Lube with DynaGlide Plus (5 fl Oz Aerosol)'],DuPont Teflon Non-Stick,[889],139,['<a_173><b_25><c_194>'],<a_197><b_204><c_0>
1751,A4826,"['Sunlite Bicycle Loose Ball Bearings 1/4"" Bag Of 144', 'Sunlite Bicycle Loose Ball Bearings 1/4"" Bag Of 144', '1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm']","Bertech Double Sided White PE Foam Tape, 1/16"" Thick, 3/4"" Wide x 36 Yards Long, White","[2492, 2492, 2739]",3295,"['<a_251><b_100><c_111>', '<a_251><b_100><c_111>', '<a_158><b_206><c_3>']",<a_202><b_16><c_90>
1752,A7678,"['Du-Bro 916 Electric Flyer Hinge Tape (1 roll, 15 ft)', ""Anytime Tools 40' HEAT SHRINK LARGE BLACK TUBING WRAP SLEEVES WIRE""]",Install Bay 3MHST1 Heat Shrink 1 Inch (diameter) x 4 Foot,"[2293, 934]",3397,"['<a_122><b_242><c_58>', '<a_228><b_187><c_13>']",<a_228><b_243><c_227>
1753,A4877,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","VIVOSUN 6 inch Inline Duct Booster Fan 240 CFM, Low Noise & Extra Long 5.5' Grounded Power Cord","[181, 181, 159, 182]",1836,"['<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_90><c_68>', '<a_107><b_93><c_0>']",<a_158><b_198><c_158>
1754,A2070,"['Shoe GOO&reg; Adhesive, 3.7 fl oz', 'ECO-BOND Kitchen-Bath-Plumbing', 'Duck Brand EZ Start Packing Tape With Dispenser, 1.88 Inch x 22.2 Yard, Clear, 1 Roll (393185)']","UltraSource 192033 Hamburger Patty Paper, 5.5"" x 5.5"" (Pack of 1000)","[1788, 1434, 724]",7,"['<a_122><b_52><c_0>', '<a_244><b_247><c_75>', '<a_202><b_55><c_251>']",<a_210><b_231><c_0>
1755,A5027,"['Kreg SK03 Pocket-Hole Screw Kit in 5 Sizes', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'Hydro Flow 747058 Premium Barbed Ball Valve, 1/2-Inch']",Phresh Duct Silencer 8 in x 24 in,"[359, 181, 181, 182, 210]",218,"['<a_224><b_163><c_205>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_108><b_5><c_220>']",<a_109><b_74><c_57>
1756,A4399,"['Powerbuilt 648439 Adjustable Cylinder Hone Deglazer', 'DuPont Teflon Non-Stick']",DuPont Teflon Silicone Lubricant,"[3094, 139]",140,"['<a_159><b_149><c_211>', '<a_197><b_204><c_0>']",<a_173><b_201><c_145>
1757,A5760,"['BuildTak 3D Printing Build Surface, 8"" x 8"" Square, Black (Pack of 3)', 'eSUN 3D 1.75mm PETG Black Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Black', 'Industrial & Scientific"" />', '[POWER] Alchement - Glass(PETG) Series, 3D Filament, 1.75mm, 1kg (Black)', 'eSUN 3D 1.75mm PETG White Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque White', 'Printrbot PLA Filament for 3D Printers, 1.75mm Diameter, Metallic Charcoal Gray, 1Kg Spool', 'MG Chemicals Wood 3D Printer Filament, 1.75mm, 0.5 Kg (1.1 lbs.) - Wood', 'HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, 1.75 mm, 1 kg Spool, Wood']","eSUN 1.75mm Glass Watermelon Red PLA 3D Printer filament 1kg Spool (2.2lbs), Glass Red","[2731, 2703, 1412, 3658, 2893, 2665, 2059, 3016]",2281,"['<a_197><b_78><c_121>', '<a_223><b_126><c_0>', '<a_233><b_75><c_25>', '<a_223><b_49><c_122>', '<a_223><b_126><c_20>', '<a_223><b_172><c_183>', '<a_223><b_179><c_190>', '<a_223><b_201><c_101>']",<a_223><b_144><c_8>
1758,A5470,"['Industrial & Scientific"" />']","3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)",[54],2161,['<a_15><b_206><c_230>'],<a_223><b_80><c_140>
1759,A6615,"['Anytime Tools 48 pc HEAT SHRINK TUBING WRAP SLEEVES ASSORTED SIZES', 'Inland 1.75mm White PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green']","HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Purple","[399, 2734, 1601, 164]",3040,"['<a_228><b_187><c_137>', '<a_158><b_72><c_232>', '<a_73><b_56><c_30>', '<a_223><b_20><c_165>']",<a_223><b_72><c_250>
1760,A4750,"['XFasten Professional Aluminum Foil Tape, 3.6 mil, 2 Inches x 55 Yards HVAC Tape', 'FiberFix 10x Tape- 10x Stonger Than Duct Tape- Weight Bearing Untearable Water Resistant Repair Tape', 'INHDBOX 5 Pcs M3 M4 M5 M6 M8 Titanium Coated HSS Spiral Flute Metric Taps Set']","BSI Bob Smith 152 Insta Set Accelerator, 8 oz.","[1527, 1134, 3615]",749,"['<a_202><b_232><c_177>', '<a_122><b_121><c_22>', '<a_224><b_208><c_243>']",<a_99><b_170><c_176>
1761,A7286,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Yellow', 'Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Inland 1.75mm Blue PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters', 'Inland 1.75mm Black ABS 3D Printer Filament - 1kg Spool (2.2 lbs)']",Inland 1.75mm Gray PLA 3D Printer Filament - 1kg Spool (2.2 lbs),"[1851, 2912, 2932, 2730, 3572]",2979,"['<a_223><b_198><c_9>', '<a_158><b_72><c_141>', '<a_158><b_72><c_219>', '<a_223><b_147><c_197>', '<a_158><b_72><c_160>']",<a_158><b_72><c_88>
1762,A4890,"['iPower 4 Inch 190 CFM Duct Inline Fan with 4"" Carbon Filter 8 Feet Ducting Combo for Grow Tent Ventilation', 'Pixnor Measuring Cylinder Graduated Cylinder Lab Test Tube Set of 4', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[3387, 2850, 181]",181,"['<a_109><b_74><c_60>', '<a_94><b_200><c_36>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
1763,A2212,"['Oral-B Vitality Electric Toothbrush', 'Gardner Bender 07315001126 LTB-400 Liquid Electrical Tape, Easy-on, Waterproof, Indoor/Outdoor Use, 4 Oz. Jar, Black, Bottle', 'J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.']","PhysiciansCare by First Aid Only 24-201 Eye Wash Solution, 32 ounce Bottle","[2021, 23, 675]",2553,"['<a_24><b_220><c_156>', '<a_202><b_100><c_73>', '<a_165><b_59><c_69>']",<a_44><b_41><c_229>
1764,A7191,"['OCR 2.54mm Pitch Dual Row DIP IC Sockets Solder Type Adaptor Set 6,8,14,16,18,24,28,40 Pin Electronic Components Socket Adapter Connector 100pcs', 'RMP .125 3003 H14 Aluminum Sheet 12"" x 12', 'Gardner Bender TK-175 Electrical Solderless Terminal Kit']","Loc-Line Coolant Hose Assembly Kit, Acetal Copolymer, 7 Piece, 1/4"" Coolant Hose ID","[2879, 1305, 1422]",2202,"['<a_73><b_191><c_28>', '<a_251><b_111><c_10>', '<a_67><b_177><c_254>']",<a_228><b_23><c_31>
1765,A6000,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'PORTER-CABLE PBN18200-1 2-Inch, 18 ga. brad nails (1000-Pack)', 'Wago Wire Connector 600 V Clear 4 Conductor 100 / Box', 'TOGGLER ALLIGATOR AF6 Flanged Anchor, Polypropylene, Made in US, For #6 to #12 Fastener Sizes (Pack of 100)', 'Bosch Bare-Tool MXH180BL 18-Volt Brushless Oscillating Tool Kit with L-Boxx-2 and Exact-Fit Insert Tray']","Singed Polyester Felt Filter Bag 1 Micron Size #1 7""x16","[182, 710, 106, 1519, 3054]",2888,"['<a_107><b_93><c_0>', '<a_42><b_133><c_0>', '<a_67><b_46><c_150>', '<a_224><b_47><c_169>', '<a_193><b_250><c_99>']",<a_210><b_157><c_35>
1766,A7464,"['3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver']",Bob Smith Industries BSI-157H Maxi Cure/Insta-Set Combo Pack (3 oz. Combined),"[2161, 2507]",2096,"['<a_223><b_80><c_140>', '<a_223><b_198><c_173>']",<a_99><b_13><c_12>
1767,A6165,"['Forney 70451 Wire Rope, Vinyl Coated Aircraft Cable, 250-Feet-by 3/32-Inch thru 3/16-Inch', 'Alltrade 640912 Black 3 Ton,All-in-One Bottle Jack', 'Dewalt DW8061B5 4 x 0.045 Inch Metal and Stainless Steel Cutting Wheels , 4 Inch by 0.045-Inch']","DEWALT DW8062B5 4-1/2-Inch by 0.045-Inch Metal and Stainless Cutting Wheel, 7/8-Inch Arbor, 5-Pack","[1193, 153, 335]",831,"['<a_71><b_119><c_9>', '<a_87><b_245><c_245>', '<a_193><b_33><c_227>']",<a_193><b_42><c_1>
1768,A1347,"['PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; WhiteConnector Tubing for 3D Printer - 1.5 Meters', 'Hilitchi 210pcs M3 Stainless Steel Hex Socket Head Cap Screws Nuts Assortment Kit with Box (M3)', 'Loctite Liquid Professional Super Glue  20-Gram Bottle (1365882)', 'Loctite Ultra Gel Control Super Glue 4-Gram (1363589)', 'Inland 1.75mm White PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'BIQU GT2 20Teeth 5mm Bore Aluminum Timing Belt Idler Pulley for 3D Printer 6mm Width Timing Belt (Pack of 5pcs)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, White', 'Signswise 5pcs Reprap 24V 40W Ceramic Cartridge Heater for 3D Printer Prusa Mendel', 'Signswise 2 Pack 5mm 40T Extruder Driver Feeder Gear Bore for Makerbot Mk7 Mk8 3D Printer']","HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.05 mm, 1 kg Spool, 1.75 mm, White","[2732, 2733, 202, 59, 2734, 1755, 1850, 1847, 2735, 2736]",2737,"['<a_223><b_147><c_138>', '<a_224><b_153><c_5>', '<a_165><b_15><c_16>', '<a_165><b_214><c_30>', '<a_158><b_72><c_232>', '<a_159><b_251><c_245>', '<a_223><b_198><c_182>', '<a_223><b_20><c_170>', '<a_91><b_242><c_223>', '<a_159><b_19><c_56>']",<a_223><b_72><c_114>
1769,A6575,"['MG Chemicals Ferric Chloride Copper Etchant Solution, 4L Liquid Bottle', 'Rigol DS1054Z Digital Oscilloscopes - Bandwidth: 50 Mhz, Channels: 4', 'Triple Linear DC Power Supply, 30V, 5 Amp - EX ELECTRONIX EXPRESS', 'MG Chemicals Liquid Tin, 475 ml Bottle', 'MG Chemicals Positive Developer Liquid, 475 ml Bottle.', 'SainSmart CNC Micro-Stepping Stepper Motor Driver NEMA23 ST-M5045 2phase 4.5A 24-50V DC 256']","SainSmart 1.75 Aluminum Metal 1.75 mm Filament for 3D Printing, 0.5 kg/1.1 lb.","[896, 1435, 2037, 250, 2398, 2399]",3540,"['<a_173><b_150><c_70>', '<a_36><b_186><c_16>', '<a_30><b_132><c_196>', '<a_79><b_21><c_100>', '<a_99><b_22><c_86>', '<a_30><b_93><c_38>']",<a_223><b_160><c_9>
1770,A3426,"['White SiliconeTubing, 1/2""ID, 3/4""OD, 1/8""Wall, 25\' Length', 'White SiliconeTubing, 3/16""ID, 1/4""OD, 1/32"" Wall, 10\' Length']",Eagle Brewing BE510 Siphon Spray Wort Aerator,"[93, 94]",1419,"['<a_228><b_158><c_82>', '<a_228><b_158><c_11>']",<a_150><b_101><c_162>
1771,A3824,"['3M Dual Lock Reclosable Fastener TB3561/TB3562 400/170 Clear 1 in x 10 ft (1 Mated Strip/Bag)', 'Stainless Steel 304/304L Pipe Fitting, Nipple, Schedule 40 Seamless, 1"" X 5-1/2"" NPT Male', 'Deflecto Worm Drive Clamp, 3"" Diameter, Metal (MC325)']","ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D","[144, 1775, 1696]",201,"['<a_68><b_32><c_151>', '<a_108><b_42><c_7>', '<a_193><b_239><c_110>']",<a_67><b_185><c_54>
1772,A6944,"['Teenitor 120Pcs M3 Nylon Hex Spacers Screw Nut Stand-off Plastic Accessories Assortment White', 'Solderless Plug-in BreadBoard, 830 tie-points, 2 Power lanes, 200PTS, 16.5 x 5.4 x 0.85 cm by Haobase', 'SUNKEE 100 pcs Rectifier Diode Tape kit,1N4148 1N4007 1N5819 1N5399 FR107 FR207 1N5408 1N5822', 'E-Projects 10EP51410K0 10k Ohm Resistors, 1/4 W, 5% (Pack of 10)', 'SB404 Solderable PC BreadBoard, 1 Sided PCB, matches BB400 breadboards with Power Rails, 3.75 x 1.85in (95.3 x 47.0mm)', 'SummitLink Pack of 328 Pcs Assorted Heat Shrink Tube 5 Colors 8 Sizes Tubing Wrap Sleeve Set Combo', 'Diageng 10pcs Phono RCA Male Plug a AV Tornillo Terminal Plug Conector']","Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon","[2630, 1778, 3543, 3545, 2661, 392, 1494]",40,"['<a_224><b_218><c_29>', '<a_73><b_100><c_27>', '<a_30><b_43><c_249>', '<a_73><b_224><c_38>', '<a_73><b_130><c_20>', '<a_228><b_45><c_18>', '<a_211><b_244><c_244>']",<a_173><b_93><c_124>
