,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
1731,A6775,"['Control Devices ST Series Brass ASME Safety Valve, 150 psi Set Pressure, 1/4"" Male NPT', 'Bostitch BTFP72326 Regulator and Gauge Kit with 1/4-Inch NPT Thread', 'OOK 50683 1-1/4-Inch Vinyl Mug Hooks Tidy Tins, White, 15-Piece (1 Pack)', 'WEN 73002 500-Pound Capacity Service Cart', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon', 'CO-Z 5pcs Hss Cobalt Multiple Hole 50 Sizes Step Drill Bit Set with Aluminum Case', 'Racor LDL-1B Ladder Lift', 'Anderson Metals Brass Pipe Fitting, Adapter, 1/8"" Male Pipe x 1/8"" Female Pipe']","Anderson Metals Brass Pipe Fitting, 90 Degree Barstock Street Elbow, 3/8"" Male Pipe x 3/8"" Female Pipe","[2228, 419, 2591, 63, 40, 469, 34, 980]",1035,"['<a_197><b_200><c_115>', '<a_108><b_75><c_97>', '<a_14><b_249><c_252>', '<a_210><b_90><c_53>', '<a_173><b_93><c_124>', '<a_17><b_234><c_26>', '<a_206><b_235><c_138>', '<a_108><b_3><c_204>']",<a_108><b_1><c_46>
1732,A592,"['Lord & Hodge 1073A-0 1/4"" Handi Grommet KIT', 'Lord & Hodge 1074-0 #0 Brass Grommet Refills 24 Count', 'General Hydroponics Ph 7.0 Calibration Solution - 8 Ounces, 1 bottle']","Karter Scientific 214T2, 3.3 Boro, Griffin Low Form, Glass Beaker Set - 3 Sizes - 50ml, 100ml, 250ml","[433, 1112, 1834]",1835,"['<a_71><b_70><c_16>', '<a_71><b_70><c_146>', '<a_229><b_166><c_248>']",<a_94><b_144><c_130>
1733,A7603,"['Swordfish 31930 Stainless Steel Screw Assortment, 420 Piece', 'CO RODE M4 M5 M6 Stainless Steel Hex Head Bolts Nuts Washers Screws Assortment Kit - 304 Stainless Steel', 'MKT Steel Conset Masonry Screw Anchor, Phillips Flat Head, 3/16"" Diameter x 2-1/4"" Length (Box of 100)', 'Craftsman 100 Piece drilling and driving kit']",270 PCS Heat Shrink Wire Connector Kit Electrical Insulated Crimp Marine Automotive Terminals Set,"[137, 3574, 832, 643]",1744,"['<a_224><b_150><c_112>', '<a_224><b_153><c_211>', '<a_224><b_5><c_36>', '<a_159><b_33><c_241>']",<a_17><b_96><c_187>
1734,A641,"['Stanley R120 Rivet Pack Assortment', 'Stanley MR100CG Contractor Grade Riveter', 'Industrial & Scientific"" />', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Shepherd Hardware 9441 7/8-Inch Threaded Stem Appliance Caster, Dual Wheels, 4-Pack', '3M Heavy Duty Duct Tape 3939 Silver, 48 mm x 54.8 m 9.0 mil, Conveniently Packaged (Pack of 3)', 'Avery Shipping Tags, Reinforced Hole, Manila, Pack of 100, 4.75 x 2.375 Inches (11005)', 'J-B Weld 50101 MinuteWeld Instant-Setting Epoxy Syringe - Dries Clear - 25ml', 'Gorilla 2 Part Epoxy, 5 Minute Set, .85 ounce Syringe, Clear', 'Tesa 51026 Highest Quality Heat Proof Engine Compartment Wiring Tape used by VW AUDI BMW']",MEECO'S RED DEVIL 121 Furnace Cement and Fireplace Mortar,"[658, 659, 1006, 159, 1913, 222, 993, 767, 57, 1914]",871,"['<a_224><b_76><c_250>', '<a_42><b_47><c_83>', '<a_15><b_118><c_0>', '<a_107><b_90><c_68>', '<a_87><b_42><c_11>', '<a_202><b_160><c_211>', '<a_68><b_105><c_36>', '<a_165><b_85><c_59>', '<a_165><b_247><c_68>', '<a_233><b_129><c_129>']",<a_79><b_13><c_211>
1735,A2167,"['Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)', ""TRM Manufacturing 61025C Weatherall Visqueen Plastic Sheeting, Drop Cloth 10' Wide x 25' Length x 6.0 mil Thickness, Opaque/Translucent"", 'System Three Resins Rotfix Wood Restoration Rot Repair, 24-Ounce', 'System Three Resins Rotfix Wood Restoration Rot Repair, 24-Ounce', 'Silica Gel Desiccant Packets by LotFancy, 5 Gram, Pack of 60, Safe Moisture Absorbing Drying Bulk Bags', 'Rutland Products 601 Rutland Castable Refractory Cement, 25-Pound']",Inland 1.75mm Translucent Yellow PETG 3D Printer Filament - 1kg Spool (2.2 Lbs),"[152, 995, 1199, 1199, 3188, 1279]",3198,"['<a_228><b_113><c_68>', '<a_68><b_39><c_227>', '<a_99><b_132><c_123>', '<a_99><b_132><c_123>', '<a_206><b_193><c_233>', '<a_79><b_248><c_121>']",<a_158><b_72><c_0>
1736,A6334,"['Loc-Line Coolant Hose Assembly Pliers, for 1/2"" Coolant Hose System', '3M 4298 Adhesion Promoter, Sponge Applicator', 'Hanson 1903ZR Tap 1/4""-18Npt Taper, for Tap Die Extraction']","Neiko 10189A Titanium Step Drill Bit, High Speed Steel | 7/16"" to 1-1/8"" | Total 12 Step Sizes.","[1159, 3006, 2870]",1770,"['<a_228><b_23><c_98>', '<a_99><b_119><c_196>', '<a_224><b_3><c_251>']",<a_224><b_17><c_92>
1737,A841,"[""Tom's of Maine Natural Care Toothpaste, Propolis & Myrrh, Antiplaque, Cinnamint, 5.5 oz (170 g) (Pack of 6)"", ""Tom's of Maine Natural Antiplaque,Tartar Control and Whitening Toothpaste, Fennel, 6-Ounce Tubes (Pack of 6)"", 'Mentadent Fluoride Toothpaste Advanced Whitening Refreshing Mint , 2 Refills Each 5.25 Oz (Pack of 2) 21 Oz Total', ""Tom's of Maine Natural Care Toothpaste, Propolis & Myrrh, Antiplaque, Cinnamint, 5.5 oz (170 g) (Pack of 6)"", 'Oral-B Professional Precision Clean Replacement Brush Head 4 Count', 'Uranium Ore', 'Avery Shipping Tags, Reinforced Hole, Manila, 4.75 x 2.375 Inches, Pack of 100 (11011)']",Loctite Liquid Professional Super Glue  20-Gram Bottle (1365882),"[2113, 2136, 2137, 2113, 2140, 271, 302]",202,"['<a_66><b_203><c_62>', '<a_197><b_137><c_51>', '<a_66><b_198><c_95>', '<a_66><b_203><c_62>', '<a_24><b_210><c_176>', '<a_153><b_209><c_30>', '<a_68><b_105><c_254>']",<a_165><b_15><c_16>
1738,A6122,"['Forearm Forklift Lifting and Moving Straps, Pink, Model L74995P', 'Avery 12605 Double Wired Shipping Tags, 13pt. Stock, 4 3/4 x 2 3/8, Manila (Box of 1000)', 'iRobot Roomba 880 Robot Vacuum', 'Performacide 122000 Mold and Mildew Eliminator, Gallon Kit', 'Performacide 102000 Disinfectant for Hard Non-Porous Surfaces Gallon Kit', 'T-Rex 241309 Shurtech Ferociously Strong Tape, 12 Yd L X 1.88 in W, 1-Roll, 12 Yards, Gunmetal Gray', 'Apera Instruments AI209 PH20 Value Waterproof pH Pocket Tester, &plusmn;0.1 pH Accuracy, 0-14.0 pH Range, Complete Kit', 'PORTER-CABLE Wet/Dry Vacuum, 6 Gallon, 4 Horsepower', '3Doodler Start Emoji & Symbol DoodleBlock Kit with 2 Plastic Packs, (3D Pen not Included)']","ZING 7119 RecycLockout Lockout Tagout Kit, 11 Component, General Application","[1201, 1085, 207, 2190, 2163, 278, 821, 2168, 2143]",2195,"['<a_87><b_87><c_215>', '<a_68><b_105><c_85>', '<a_24><b_91><c_61>', '<a_66><b_11><c_126>', '<a_66><b_11><c_11>', '<a_202><b_118><c_74>', '<a_107><b_231><c_0>', '<a_24><b_2><c_140>', '<a_223><b_27><c_220>']",<a_71><b_135><c_89>
1739,A1761,"['Stanley MR100CG Contractor Grade Riveter', 'Loctite 1329837 243 Blue Medium Strength Threadlockers, 0.34 oz., 10 mL, 3/4"" Thread', 'Round Spacer, Aluminum, Plain Finish, #10 Screw Size, 3/8"" OD, 0.192"" ID, 1/8"" Length, Made in US (Pack of 10)', 'Wilton 11106 Wilton Bench Vise, Jaw Width 6-Inch, Jaw Opening 6-Inch', 'Wilton 11106 Wilton Bench Vise, Jaw Width 6-Inch, Jaw Opening 6-Inch', 'Neiko 53100A 4-Inch Pegboard Hooks and Organizer Assortment | 50-Piece Value Pack', 'RMP .125 3003 H14 Aluminum Sheet 12"" x 12', 'J-B Weld 50176 KwikWeld Steel Reinforced Epoxy Syringe - Dries Dark Grey - 25 ml', 'Wilton 11743 3-Inch Low Profile Drill Press Vise', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon']",Install Bay Copper Ring Terminal Connector 8 Gauge 1/4 Inch 25 Pack - CUR814,"[659, 41, 1619, 343, 343, 849, 1305, 258, 2812, 40]",1289,"['<a_42><b_47><c_83>', '<a_165><b_151><c_145>', '<a_71><b_44><c_232>', '<a_193><b_2><c_255>', '<a_193><b_2><c_255>', '<a_71><b_2><c_237>', '<a_251><b_111><c_10>', '<a_165><b_59><c_62>', '<a_193><b_53><c_30>', '<a_173><b_93><c_124>']",<a_67><b_1><c_220>
1740,A6751,"['EISCO Premium Quantitative Spectroscope, +/- 5nm Accuracy', 'Inkbird All-Purpose Digital Temperature Controller Fahrenheit &Centigrade Thermostat w Sensor 2 Relays ITC-1000', 'Kerick Valve M252 PVC Mini Float Valve, Tank Mount, Fixed Arm, 1.5 gpm at 60 psi, 1/4"" Tube', 'Hot Rolled Steel Square Tubing, ASTM A-36, 2-1/2"" x 2-1/2"", 0.12"" Wall, 60"" Length']","Drill America DWTSMT15X1.5 HSS Metric Tap, Special Size, M15 x 1.5","[2906, 2383, 2762, 1445]",1171,"['<a_229><b_29><c_112>', '<a_107><b_35><c_49>', '<a_108><b_93><c_19>', '<a_17><b_138><c_153>']",<a_224><b_109><c_0>
1741,A625,"['PanaVise 308 Weighted Base Mount', 'Eagle UI-50-FS Red Galvanized Steel Type I Gasoline Safety Can with Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter', 'SWR / Power METER for VHF / UHF Ham Radio 120 - 500 MHz 150 Watt - Workman Model 104', 'Covidien 5750 Curity Alcohol Prep, Sterile, Medium, 2-ply (Pack of 200)', 'RJ45 Tester, Continuity Tester, Coax Tester, LAN Scout Jr. Continuity Tester Klein Tools VDV526-052', 'TEMCo 30 AWG Copper Magnet Wire - 2 oz 392 ft 155&deg;C Magnetic Coil Red', '55pcs 6 Pin DPDT Self-locking Power Micro Push Button Switches 7mmx7mm', '2 Needle Tip Bottle Liquid Flux Dispenser Oil Solvent Applicator Dropper 0.7 Oz']","316 Stainless Steel Machine Screw, Plain Finish, Flat Head, Phillips Drive, 1/2"" Length, #10-24 Threads (Pack of 25)","[1897, 1871, 1898, 937, 1384, 1825, 1899, 1114]",189,"['<a_197><b_220><c_152>', '<a_44><b_28><c_209>', '<a_158><b_112><c_251>', '<a_44><b_98><c_1>', '<a_211><b_233><c_231>', '<a_251><b_228><c_9>', '<a_236><b_58><c_106>', '<a_150><b_110><c_152>']",<a_224><b_146><c_115>
1742,A1051,"['Eclipse Quick Release Woodworking Vise, Gray Cast Iron, 9"" Size', 'Eagle 1610MB Blue High Density Polyethylene Lab Pack Drum with Metal Lever-lock Lid, 14 gallon Capacity, 26.5"" Height, 15"" Diameter', 'Irwin Tools 2712- 3 Piece Set - 3.0 mm - 0.50 mm', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon', ""Grizzly G9849 Magnetic Base/Dial Indicator Combo - President's Special"", 'AccuRemote Digital Electronic Magnetic Angle Gage Level / Protractor / Bevel Gauge']","E-Z Lok Threaded Insert, Brass, Knife Thread, #8-32 Internal Threads, 0.375"" Length (Pack of 25)","[12, 2084, 2412, 40, 118, 491]",2413,"['<a_193><b_237><c_29>', '<a_206><b_120><c_108>', '<a_224><b_140><c_177>', '<a_173><b_93><c_124>', '<a_104><b_118><c_176>', '<a_104><b_196><c_253>']",<a_224><b_133><c_16>
1743,A4561,"['Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack', 'Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack', '3M Silver Foil Tape 3340, 2-1/2"" x 50 yd, 4.0 mil', 'Ullman HTK-2LT Inspection Mirror - Rectangular Mechanics Mirror with 3 Rotating LEDs, Expandable Stick. Optical Inspection Tool', '4.5"" x 7/8"" Premium Zirconia Flap Disc Grinding Wheel 60 Grit Type 29-10 Pack']","T-Rex 241309 Shurtech Ferociously Strong Tape, 12 Yd L X 1.88 in W, 1-Roll, 12 Yards, Gunmetal Gray","[341, 341, 1927, 1071, 460]",278,"['<a_193><b_5><c_106>', '<a_193><b_5><c_106>', '<a_202><b_10><c_240>', '<a_180><b_90><c_95>', '<a_17><b_220><c_1>']",<a_202><b_118><c_74>
1744,A4037,"['Dynatron 570 Auto Seam Sealer White Caulk - 12 oz.', 'ieasysexy 2015 style 50pcs Empty plastic dropper bottle/Dropping Bottles(Drops of plug can removable)plastic bottle Eye Liquid Dropper (15ml)', 'Super Glue 15187 Super Glue, 12-Pack', 'DuPont Teflon Non-Stick']",DuPont Teflon Silicone Lubricant,"[3139, 3318, 114, 139]",140,"['<a_244><b_25><c_84>', '<a_150><b_112><c_230>', '<a_165><b_214><c_252>', '<a_197><b_204><c_0>']",<a_173><b_201><c_145>
1745,A6733,"['Joe Knows Electronics 1/2W 86 Value 860 Piece Resistor Kit', 'sunkee 12 Value (1uf-470UF) 120 pcs Electrolytic Capacitors kit,50V1UF,each 10 pcs', 'Docooler 1 ohm - 10M ohm 1/4W Metal Film Resistors Assortment Kit Set 64 Values Total 1280pcs', 'SMAKN&reg; DHT22 AM2302 Digital Temperature And Humidity Measurement Sensor', 'SUNKEE 100PCS Dupont Jumper Wire Cable Male Pin Connector 2.54mm']",PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters,"[2649, 1814, 1646, 2645, 1570]",2730,"['<a_73><b_174><c_2>', '<a_236><b_183><c_138>', '<a_17><b_255><c_187>', '<a_107><b_125><c_1>', '<a_73><b_218><c_162>']",<a_223><b_147><c_197>
1746,A6300,"['Philips Sonicare Easy Clean Sonic Electric Toothbrush', 'Fluke VT04 Infrared Imager with Soft Carrying Case', 'Everflow 811-5 PTFE Thread Seal Tape for Plumbers, White 1/2 Inch x 520 Inch (Pack of 5 Rolls)', 'Cambridge Electrical Tape Black 3/4 Inch By 66 Feet Per Roll, 6 Rolls Professional Grade, UL Listed', 'Gorilla Supply 50 Thermal Paper Rolls 2-1/4 X 50 Verifone Vx520 Ingenico ICT220 ICT250 FD400 50/CS']",E Support 50Pack Yellow Heat Shrink Butt Wire Electrical Crimp Terminal Connector 10-12 AWG Gauge,"[1668, 1070, 789, 1869, 2219]",2834,"['<a_197><b_165><c_141>', '<a_107><b_238><c_68>', '<a_79><b_61><c_4>', '<a_202><b_40><c_109>', '<a_23><b_231><c_219>']",<a_67><b_126><c_83>
1747,A7103,"['MakerGear M2 Desktop 3D Printer', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Glow in the Dark', 'HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, 1.75 mm, 1 kg Spool, Wood', '99% PURE Copper Sulfate Pentahydrate Crystals (2 lb)']","eSUN 1.75mm Gray PLA PRO (PLA+) 3D Printer Filament 1KG Spool (2.2lbs), Gray","[1202, 1107, 3016, 3183]",3115,"['<a_158><b_91><c_222>', '<a_223><b_198><c_230>', '<a_223><b_201><c_101>', '<a_173><b_24><c_70>']",<a_223><b_144><c_17>
1748,A7245,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HICTOP Desktop 3D Printer, Black', 'Dremel PLA 3D Printer Filament, 1.75 mm Diameter, 0.5 kg Spool Weight, White Translucent', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'Inland 1.75mm Pink PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'microtivity IL184 5mm Assorted Clear LED w/ Resistors (6 Colors, Pack of 60)', 'Hillman 830504 Stainless Steel 5/16-Inch Flat Washers, 100-Pack, 1 Pack']","3D Solutech Hot Pink 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[50, 3534, 3675, 562, 2718, 1785, 111]",1888,"['<a_223><b_198><c_36>', '<a_158><b_66><c_0>', '<a_223><b_91><c_95>', '<a_223><b_198><c_37>', '<a_158><b_72><c_220>', '<a_73><b_141><c_2>', '<a_224><b_209><c_1>']",<a_223><b_80><c_25>
1749,A5650,"['Powerbuilt 648439 Adjustable Cylinder Hone Deglazer', 'Adenna DLG675 Dark Light 9 mil Nitrile Powder Free Exam Gloves (Black, Medium) Box of 100', 'SummitLink Pack of 328 Pcs Assorted Heat Shrink Tube 5 Colors 8 Sizes Tubing Wrap Sleeve Set Combo', 'HBD Thermoid NBR/PVC SAE30R6 Fuel Line Hose, 3/8"" x 25\' Length, 0.375"" ID, Black']","HBD Thermoid NBR/PVC SAE30R6 Fuel Line Hose, 5/16"" x 25' Length, 0.3125"" ID, Black","[3094, 1043, 392, 850]",2302,"['<a_159><b_149><c_211>', '<a_44><b_71><c_57>', '<a_228><b_45><c_18>', '<a_79><b_169><c_0>']",<a_228><b_169><c_207>
1750,A4243,"['TEKTON 7165 6-Inch Dial Caliper', 'Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube', 'SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)', 'SE 8436MVC 3"" Universal Table Vise']","SE 8436MVC 3"" Universal Table Vise","[1477, 1995, 1761, 1415]",1415,"['<a_104><b_33><c_123>', '<a_44><b_4><c_61>', '<a_44><b_4><c_3>', '<a_193><b_37><c_133>']",<a_193><b_37><c_133>
1751,A7604,"['5x StepStick DRV8825 Stepper Motor Driver Module for 3D Printer Reprap RP A4988', 'Inland 1.75mm Red PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Inland 1.75mm Blue PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'Inland 1.75mm Yellow PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'JOYSA 5PCS 0.4mm Drill Bits for 3D MakerBot Printer Nozzle Cleaning Kit BY JOYSA US Registered Brand']",SCStyle 5 Meters GT2 2mm Pitch 6mm Wide Timing Belt for 3D Printer CNC,"[3671, 1553, 2912, 2932, 2934, 3085]",3470,"['<a_30><b_108><c_195>', '<a_158><b_72><c_191>', '<a_158><b_72><c_141>', '<a_158><b_72><c_219>', '<a_158><b_72><c_70>', '<a_17><b_235><c_225>']",<a_23><b_192><c_221>
1752,A6145,"['Rockler Silicone Mini Glue Brush, 2-Pack', 'POWERTEC 71007 110/220V Paddle Switch', 'Capri Tools 20004 Mini Digital Height Gauge', '3M Virtua CCS Protective Eyewear 11872-00000-20, Foam Gasket, Anti Fog Lens, Clear', 'Lever Lock']","ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D","[522, 1923, 1997, 1008, 1895]",201,"['<a_99><b_82><c_108>', '<a_236><b_233><c_16>', '<a_104><b_238><c_189>', '<a_180><b_11><c_69>', '<a_206><b_111><c_23>']",<a_67><b_185><c_54>
1753,A5947,"['Marrywindix 6pcs ESD Precision Anti-Static Tweezers, Tweezers Stainless Steel Tweezers with a Bag for Electronics Jewelry-Making Repairing', 'Amprobe TL35B Test Leads with Alligator Clips', 'Nylon Tube Brush Set Nylon Cleaning Brushes 20 pieces for Drinking Straws Glasses Keyboards Jewelry Cleaning,Antistatic Brushes,Beaker Cleaning Brushes', 'Gems Sensors A2012-S150 Solenoid Valve, 24 V, 60 Hz AC, 125 PSI']","Fluke 62 MAX Infrared Thermometer, AA Battery, -20 to +932 Degree F Range with a NIST-Traceable Calibration Certificate with Data","[145, 715, 1642, 1086]",1853,"['<a_17><b_14><c_32>', '<a_211><b_68><c_182>', '<a_24><b_115><c_171>', '<a_236><b_21><c_16>']",<a_107><b_73><c_114>
1754,A6421,"['Buna-N O-Ring Kit, 70A Durometer, 382 Pieces, 30 Sizes', 'Brown & Sharpe 599-792-30 Adjustable Spring Tensioned Tap Guide', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Glow in the Dark', 'ROBO 3D R1 Plus 10x9x8-Inch ABS/PLA 3D Printer, White (A1-0002-000)']",XYZprinting Handheld 3D Scanner 1.0 Pro,"[1041, 66, 1107, 2145]",1131,"['<a_206><b_18><c_26>', '<a_104><b_185><c_92>', '<a_223><b_198><c_230>', '<a_197><b_62><c_112>']",<a_91><b_90><c_0>
1755,A4482,"['Gorilla Super Glue Gel, 15 Gram, Clear', 'Small Hairpin Cotter Pin Shop Assortment - 150 Pc', 'Strenco 1"" Self Adhesive Black Hook and Loop 5 yards Sticky Back Tape Fastener 15 feet - Light Weight', 'Forney 72729 Wire Cup Brush, Coarse Crimped with 1/4-Inch Hex Shank, 2-Inch-by-.012-Inch']","Century Drill and Tool 76221 Coarse Drill Cup Wire Brush, 2-3/4-Inch","[172, 2904, 568, 1460]",534,"['<a_165><b_52><c_74>', '<a_224><b_253><c_195>', '<a_206><b_0><c_144>', '<a_193><b_178><c_239>']",<a_193><b_104><c_2>
1756,A6639,"['PowerSmith PAVC101 10 Amp Ash Vacuum', 'NATIONAL MFG CO #N104-349 #10SGL Box Rail Bracket Galvanized', 'Magnolia Brush 233 Low Cost Single Thickness Paint or Chip Brush, 1-1/2"" Trim, 2"" Width, White (Case of 24)', 'DEWALT DCS16150 1-1/2-Inch by 16 Gauge Finish Nail (2,500 per Box)']","DEWALT DCS16200 2-Inch by 16 Gauge Finish Nail (2,500 per Box)","[1407, 394, 1047, 446]",447,"['<a_109><b_238><c_121>', '<a_71><b_154><c_83>', '<a_24><b_57><c_95>', '<a_42><b_33><c_191>']",<a_42><b_33><c_21>
1757,A3881,"['Rectorseal 74026 3-Ounce C-Flux', 'Signstek Upgrade Portable Mini Nano ARM DSO211 Pocket-sized Handheld Digital Storage Oscilloscope', 'Vktech 10pcs 4x6cm Double Side Prototype PCB Universal Printed Circuit Board', 'Baomain Red Female Insulated Spade Wire Connector Electrical Crimp Terminal 18-22 AWG 2.8 x 0.5mm 100 Pack', 'Gardner Bender 10-116 Terminal Spade, 12-10 AWG, Stud Sz 8-10, Yellow (50 pk)']",Insta-cure gap filling 2oz Bob Smith Ind.,"[738, 3178, 1752, 1818, 1264]",1138,"['<a_79><b_32><c_224>', '<a_36><b_174><c_193>', '<a_73><b_164><c_161>', '<a_67><b_73><c_245>', '<a_67><b_187><c_189>']",<a_99><b_219><c_2>
1758,A5340,"['Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon', 'Aluminum Crimping Loop Sleeve for 1/8"" Diameter Wire Rope and Cable, (Pack of 100)', 'Aluminum Crimping Loop Sleeve for 1/8"" Diameter Wire Rope and Cable, (Pack of 100)', 'Control Devices ST Series Brass ASME Safety Valve, 150 psi Set Pressure, 1/4"" Male NPT']","WEN 73004 500 lb Capacity Service Cart, X-Large","[40, 1521, 1521, 2228]",1523,"['<a_173><b_93><c_124>', '<a_67><b_249><c_16>', '<a_67><b_249><c_16>', '<a_197><b_200><c_115>']",<a_210><b_90><c_184>
1759,A6623,"['(2 Pack) Petrol Gel Food Grade Equipment LubricantNSF (2/4 oz. Tube)', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black', 'Pac-Kit by First Aid Only 12-080 BZK First Aid Antiseptic Towelette (Box of 25)', 'Transfer Pipette, 3.0ml Graduated, 5.0ml Capacity, Large Bulb, 155mm, Karter Scientific 206H3 (Pack of 100)', 'LulzBot Mini Desktop 3D Printer', 'Soyan 3D Pen for Arts and Crafts, 3D Molding, Sculpting and Doodling, Perfect Gift for Kids (Gray)']",PURE Potassium Hydroxide Flakes - 2 LB (Caustic Potash Anhydrous KOH Dry),"[3420, 159, 2427, 3256, 2750, 2061]",3356,"['<a_173><b_148><c_224>', '<a_107><b_90><c_68>', '<a_44><b_197><c_182>', '<a_94><b_69><c_3>', '<a_223><b_30><c_160>', '<a_158><b_21><c_210>']",<a_66><b_38><c_249>
1760,A7202,"['X-Treme Tape TPE-X36ZLB Silicone Rubber Self Fusing Tape, 1"" x 36\', Triangular, Black', 'X-Treme Tape TPE-XZLW Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, White']","X-Treme Tape TPE-XR1510ZLB Silicone Rubber Self Fusing Tape, 1.5"" x 10', Rectangular, Black","[450, 1665]",2045,"['<a_202><b_198><c_80>', '<a_202><b_198><c_139>']",<a_202><b_198><c_10>
1761,A5079,"[""VenTech VT DUCT-6 VTD625 Aluminum Duct for Ventilation Ducting, 6''"", 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'HM Digital 1000ppm TDS Calibration Solution', 'HM Digital C342 TDS and EC Calibration Solution, 342 ppm (NaCl), 90 ml Volume']","ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D","[2938, 181, 181, 182, 2745, 2321]",201,"['<a_228><b_79><c_40>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_107><b_135><c_157>', '<a_107><b_183><c_251>']",<a_67><b_185><c_54>
