,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
659,A7365,"['HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black', 'Signstek 10 PCS Reprap 12V 40W 620 Ceramic Cartridge Heater for 3D Printer Prusa Mendel', 'Pro Tie 33101 SAE Size 12 Range 5/8-Inch-1-1/4-Inch SS Turn Key All Stainless Hose Clamp, 10-Pack']","3M Dual Lock Reclosable Fastener TB3550 250/250 Black, 1 in x 10 ft (1 Mated Strip/Bag)","[2472, 3171, 379]",1798,"['<a_223><b_198><c_6>', '<a_158><b_172><c_147>', '<a_71><b_54><c_55>']",<a_68><b_32><c_235>
660,A4397,"['LASCO 11-1033 PTFE Pipe Sealant Tape, 1/2-Inch x 100-Inch, White', 'Bulldog 131525 Multi-Screwdriver Holder Peg Hook', 'DuPont Teflon Non-Stick', 'Loctite Liquid Professional Super Glue  20-Gram Bottle (1365882)']",DuPont Teflon Silicone Lubricant,"[160, 171, 139, 202]",140,"['<a_79><b_87><c_179>', '<a_159><b_203><c_41>', '<a_197><b_204><c_0>', '<a_165><b_15><c_16>']",<a_173><b_201><c_145>
661,A7596,"['3D Printer Filament 1.75mm Black ABS - 1kg (2.2 lbs) 100% USA', 'Inkbird Pre-Wired Dual Stage Digital Temperature Controller Outlet Thermostat 110V, 1100W Heating and Cooling for Fermentation Kegerator Heating Mat ect', 'Signstek 3D Printer MK2 MK3 Heated Bed Tempered Borosilicate Glass Plate 213x200x3mm', 'eSUN 3D 1.75mm PETG Black Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Black']",BLTouch : Auto Bed Leveling Sensor / To be a Premium 3D Printer,"[3429, 2608, 2151, 2703]",2969,"['<a_223><b_78><c_92>', '<a_107><b_35><c_187>', '<a_91><b_115><c_103>', '<a_223><b_126><c_0>']",<a_91><b_212><c_140>
662,A6163,"['Alltrade 640912 Black 3 Ton,All-in-One Bottle Jack', '5 Gallon Plastic Hedpack with cap', 'Personalized Office Name Plate With Wall or Desk Holder - 2x8 - CUSTOMIZE', 'Harris Professional Spray Bottle 32oz (3-Pack), All-Purpose with Clear Finish, Pressurized Sprayer, Adjustable Nozzle and Measurements']","ATP Vinyl-Flex PVC Food Grade Plastic Tubing, Clear, 1/8"" ID x 1/4"" OD, 100 feet Length","[153, 726, 898, 1232]",1872,"['<a_87><b_245><c_245>', '<a_14><b_137><c_79>', '<a_71><b_143><c_185>', '<a_206><b_255><c_63>']",<a_228><b_40><c_96>
663,A5686,"['Precision Brand M6S Micro Seal, Miniature All Stainless Worm Gear Hose Clamp, 5/16"" - 7/8"" (Pack of 10)', 'Well Pump Wire Splice Kit, Submersible 3M Dual Wall Heat Shrink Tubing and Copper Connector for 4 Wires, 10#12#14 AWG.', 'Supco BPV31 Bullet Piercing Valve', 'Gorilla 6100101 Tape Handy Roll, 1-Pack, Black', 'Install Bay Vinyl Terminal Ring Connector 10/12 Gauge 3/8 Inch 100 Pack Yellow - YVRT38', 'Temco Terminal Lug Tinned Copper Uninsulated Gauge AWG']",DTOL 10 X Mini Laser Dot Diode Module Head WL Red 650nm 6mm 5V 5mW Pack of 10,"[42, 3120, 2266, 125, 594, 1414]",1824,"['<a_71><b_242><c_21>', '<a_228><b_125><c_21>', '<a_108><b_154><c_173>', '<a_202><b_52><c_122>', '<a_67><b_1><c_199>', '<a_67><b_230><c_156>']",<a_73><b_110><c_3>
664,A7154,"['Madison Supply, Strong Neodymium Magnet Hooks (4-Pack)(12 Pound)', 'KREG Tools SSW Kreg Screw Selector Wheel. Woodworking', 'EZ-SHIM JS500BP 4-Count Bath Fixture Shims', '4 Set Stainless Spring Loaded Toggle Case Box Chest Trunk Latch Catch Clamp Clip', 'Weiler Brush 4-Piece Drill Accessory Kit']",GemRed 82413 Digital Protractor Angle Finder Gauge Inclinometer with Backlight and Magnetic Base IP65,"[1335, 1395, 651, 1102, 1020]",509,"['<a_251><b_160><c_244>', '<a_224><b_238><c_205>', '<a_159><b_225><c_218>', '<a_71><b_43><c_95>', '<a_193><b_44><c_200>']",<a_17><b_203><c_23>
665,A3151,"['5 Pcs 50mm x 50mm Right Angle Stainless Steel Corner Bracket', 'Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Red","[3303, 84, 562]",1850,"['<a_71><b_85><c_124>', '<a_104><b_186><c_66>', '<a_223><b_198><c_37>']",<a_223><b_198><c_182>
666,A4721,"['Rescue Tape RT1000201202USCO', 'Rescue Tape RT1000201202USCO', 'Rescue Tape RT1000201202USCO', 'Rescue Tape RT1000201202USCO']","X-Treme Tape TPE-XZLW Silicone Rubber Self Fusing Tape, 1"" x 10', Triangular, White","[116, 116, 116, 116]",1665,"['<a_202><b_62><c_182>', '<a_202><b_62><c_182>', '<a_202><b_62><c_182>', '<a_202><b_62><c_182>']",<a_202><b_198><c_139>
667,A2386,"['Non-GMO Project Verified Citric Acid - 1 Pound - Organic, 100% Pure - Alpha Chemicals', 'Vacmaster 4 Gallon, 5 Peak HP with 2-Stage Industrial Motor Wet/Dry Floor Vacuum, VF408', 'Silicone Sheet Gasket, Red, 1/16"" Thick, 12"" &times; 12"" (Pack of 1)', 'Dynarex 4110-B Disposable Scalpels, Sterile, Number 10, 10/bx']","Diagnostics Direct 0P-PBFT-BFTO Dynarex Disposable Scalpels, Sterile, Number 11 (Pack of 10)","[1963, 1268, 2997, 2086]",2217,"['<a_206><b_204><c_231>', '<a_24><b_174><c_64>', '<a_17><b_1><c_8>', '<a_180><b_183><c_220>']",<a_180><b_227><c_86>
668,A4545,"['Waterpik Sensonic Professional Toothbrush (SR-3000)', '550 Pieces Nail and Brad Assortment 7 Different Sizes!']","Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack","[697, 1539]",341,"['<a_24><b_165><c_166>', '<a_42><b_76><c_79>']",<a_193><b_5><c_106>
669,A4659,"['Westek SW103CT Outdoor Swivel Photo Control', 'Westek SW103CT Outdoor Swivel Photo Control', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[396, 396, 181]",181,"['<a_109><b_58><c_144>', '<a_109><b_58><c_144>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
670,A1734,"['Huot 11900 Drill Bit Stand, 29 Bit Capacity, for Inch Sizes 1/16"" to 1/2"" in 1/64"" increments', 'SummitLink Pack of 328 Pcs Assorted Heat Shrink Tube 5 Colors 8 Sizes Tubing Wrap Sleeve Set Combo', 'Non-GMO Project Verified - Citric Acid - 5 Pounds - Organic, 100% Pure - Alpha Chemicals', 'URBEST 328 Pcs Assorted Heat Shrink Tube 5 Colors 8 Sizes Tubing Wrap Sleeve Set Combo (328PCS)', 'Elitech STC-1000 Temperature Controller Origin Digital 110V Centigrade Thermostat 2 Relays', 'POWERTEC 71007 110/220V Paddle Switch']",Grizzly G9849 Magnetic Base/Dial Indicator Combo - President's Special,"[1061, 392, 3029, 170, 2012, 1923]",118,"['<a_224><b_164><c_81>', '<a_228><b_45><c_18>', '<a_206><b_204><c_158>', '<a_228><b_45><c_149>', '<a_158><b_99><c_184>', '<a_236><b_233><c_16>']",<a_104><b_118><c_176>
671,A3688,"['Refrigeration Copper Tubing, 1/8"" x 50\'', 'Industrial & Scientific"" />', 'Bare Copper Wire, Bright, 10 AWG, 0.1"" Diameter, 32\' Length (Pack of 1)', 'Hanson 1903ZR Tap 1/4""-18Npt Taper, for Tap Die Extraction', '6061 Aluminum Rectangular Bar, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B211/ASTM B221, 1-1/2"" Thickness, 1-1/2"" Width, 12"" Length', 'Grizzly G8748 Hand Tapping Machine', '6061 Aluminum Rectangular Bar, Unpolished (Mill) Finish, Extruded, T6511 Temper, ASTM B211/ASTM B221, 1-1/2"" Thickness, 1-1/2"" Width, 12"" Length']",5 Pcs Dual Row 5 Position Screw Terminal Strip 600V 15A,"[930, 835, 1863, 2870, 2868, 895, 2868]",1190,"['<a_228><b_232><c_75>', '<a_15><b_113><c_3>', '<a_228><b_85><c_0>', '<a_224><b_3><c_251>', '<a_251><b_81><c_1>', '<a_159><b_159><c_162>', '<a_251><b_81><c_1>']",<a_73><b_87><c_52>
672,A1253,"['Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'Genie Screw & Trac Drive Garage Door Opener Replacement Limit Switch 20113R', 'Scotch Aluminum Foil Tape 3311 Silver, 2 in x 10 yd 3.6 mil (Pack of 1)', 'Extech 480172 AC Line Splitter', 'TapeCase 3431 0.75in X 5yd Yellow Reflective Tape (1 Roll)', 'MG Chemicals433-4L  d-Limonene (Pure Grade) Cleaner Degreaser and 3-D Printing Chemical, 1 Gallon Can , Clear', 'FLIR C2 Compact Thermal Imaging System', 'MG Chemicals Red Insulating Varnish, 225 mL Can']","Plymor 4"" x 4"", 4 Mil (Pack of 500) Heavy Duty Plastic Reclosable Zipper Bags","[513, 513, 1652, 353, 782, 1227, 2615, 301, 1564]",2584,"['<a_210><b_12><c_10>', '<a_210><b_12><c_10>', '<a_71><b_142><c_60>', '<a_202><b_10><c_78>', '<a_36><b_236><c_163>', '<a_68><b_121><c_203>', '<a_66><b_251><c_227>', '<a_107><b_68><c_182>', '<a_79><b_137><c_124>']",<a_210><b_219><c_7>
673,A6970,['Uxcell Metric Whitworth Screw Pitch Gauge Measuring Tool'],Chemical Guys ACC_130 Professional Chemical Resistant Heavy Duty Bottle and Sprayer (32 oz),[2620],2235,['<a_224><b_22><c_204>'],<a_150><b_132><c_11>
674,A7667,"['eSUN 1.75mm Glass Watermelon Red PLA 3D Printer filament 1kg Spool (2.2lbs), Glass Red', 'HATCHBOX ABS 3D Printer Filament, Dimensional Accuracy +/- 0.05 mm, 1 kg Spool, 1.75 mm, Green', 'eSUN 1.75mm White ABS+ 3D Printer filament 1kg Spool (2.2lbs), White', 'Function Generator DIY KIT by JYE Tech FG085']",Tach-It B-1 Single Edge Industrial Razor Blade (Pack of 100),"[2281, 2583, 3414, 3415]",220,"['<a_223><b_144><c_8>', '<a_223><b_198><c_165>', '<a_223><b_232><c_186>', '<a_30><b_149><c_83>']",<a_17><b_91><c_139>
675,A2212,"['Oral-B Vitality Electric Toothbrush', 'Gardner Bender 07315001126 LTB-400 Liquid Electrical Tape, Easy-on, Waterproof, Indoor/Outdoor Use, 4 Oz. Jar, Black, Bottle', 'J-B Weld 8265S Original Cold-Weld Steel Reinforced Epoxy - 2 oz.']","PhysiciansCare by First Aid Only 24-201 Eye Wash Solution, 32 ounce Bottle","[2021, 23, 675]",2553,"['<a_24><b_220><c_156>', '<a_202><b_100><c_73>', '<a_165><b_59><c_69>']",<a_44><b_41><c_229>
676,A1506,"['Vktech 150pcs 2:1 Heat Shrink Tubing Tube Sleeving Wire Cable 8 Sizes 2-13mm Black', 'TEMO 10 inch (25cm) long Diamond Coated FLAT FILE grit 60 coarse', 'KORAD KA3005D - Precision Variable Adjustable 30V, 5A DC Linear Power Supply Digital Regulated Lab Grade', 'Torin Big Red Hydraulic Bottle Jack, 50 Ton Capacity']","New Matter MOD-t Desktop 3D Printer | Built-In WiFi, Easy to Use, Safe and Quiet","[619, 1890, 1622, 381]",2844,"['<a_228><b_18><c_189>', '<a_52><b_112><c_209>', '<a_30><b_149><c_236>', '<a_87><b_37><c_190>']",<a_197><b_66><c_88>
677,A5736,"['Red Brass Pipe Fitting, Nipple, Schedule 40 Seamless, 1/4"" NPT Male X 1-1/2"" Length', 'Industrial & Scientific"" />', 'Seek Thermal Compact Imager for iOS-Apple', '1/4"" Heat Shrink Tubing 2:1-50FT (Black)', 'Inkbird Dual Digital PID Temperature Controller 2 Relay Output 100-240V ITC-100VH+ K sensor', 'Dawson Tools DZA50 AC Line Splitter', 'Anvil 8700163903, Malleable Iron Pipe Fitting, Floor Flange, 3/4"" NPT Female, Black Finish']","Mill-Rose 70887 Blue Monster PTFE Pipe Thread Sealant Tape, 1-Inch x 1429-Inches, Blue","[2014, 835, 1466, 3067, 2684, 2288, 1919]",350,"['<a_108><b_42><c_61>', '<a_15><b_113><c_3>', '<a_36><b_64><c_122>', '<a_228><b_86><c_123>', '<a_107><b_125><c_246>', '<a_36><b_236><c_16>', '<a_108><b_79><c_148>']",<a_170><b_10><c_12>
678,A4894,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'Bissell 9595A CleanView Bagless Vacuum with OnePass', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","Philips Sonicare Diamond Clean Rechargeable Toothbrush w/Deep Clean Mode with Adaptive Clean Brush Head, Black","[181, 181, 570, 182]",3132,"['<a_107><b_93><c_0>', '<a_107><b_93><c_0>', '<a_24><b_132><c_34>', '<a_107><b_93><c_0>']",<a_24><b_20><c_149>
679,A360,"['Silica Gel Desiccants 2-1/4 x 1 1/2 Inches - 25 Silica Gel Packets of 10 Grams Each by Dry-Packs', 'Scott Kimberly-Clark 75190 Shop Towels, 10"" x 12"", Blue', 'Deli Wrap Interfolded Wax Paper/Dry Waxed Food Liner Master Size 12"" x 10&frac34;"", 500 Sheets', 'Georgia-Pacific 56620 Chrome Combination C-Fold/ Multifold Paper Towel Dispenser, 11.25"" Width x 4.438"" Depth']","Tape-Me Duct Tape Silver, 1.88 in x 55 yd (Pack of 3)","[284, 1009, 1269, 1270]",1271,"['<a_150><b_61><c_87>', '<a_206><b_233><c_23>', '<a_210><b_175><c_232>', '<a_210><b_6><c_56>']",<a_202><b_191><c_237>
680,A7633,"['BAMtack! 1.75mm Black PLA 3D Printer Filament - 1kg (2.2 lbs) - Dimensional Accuracy +/- 0.03mm', 'HICTOP 5 Pieces 3D Printer Endstops/ Limit Switch/ Mechanical Switch for Reprap Prusa I3', 'Mercurry GT2 Timing Belt Torsion Spring For 3D Printer 6mm Width Belt Pack of 10', 'Mercurry 5PCS M6 3D Printer 0.2mm 0.3mm 0.4mm 0.5mm 0.8mm Extruder Brass Nozzle Print Head for E3D Makerbot', 'TOPINSTOCK 2020 Drop in Post Assembly M4 T-nut for 20 x 20 Aluminum Extrusion Pack of 100', 'Signswise 200x200mm 12v 150w Silicone Rubber Heating Heater for 3d Printer Heated Beds', '3D CAM] All Metal Hot End V6 for RepRap 3D Printer Bowden Extruder 3.0mm Filament 0.5mm Nozzle 12V 40W Heater', 'eSUN 1.75mm Yellow ABS 3D Printer filament 1kg Spool (2.2lbs), Yellow', '6PCS x Custom Machined All Metal Heatbreak for V6 RepRap 3D Printer Hotend 1.75mm and Clones', 'RioRand(TM) Borosilicate glass for heatbed MK2/MK2A of 3D printer,Reprap, Mendel']",BIQU GT2 20Teeth 5mm Bore Aluminum Timing Belt Idler Pulley for 3D Printer 6mm Width Timing Belt (Pack of 5pcs),"[2477, 3440, 3367, 2722, 3441, 3471, 3544, 2679, 3088, 3457]",1755,"['<a_223><b_160><c_251>', '<a_91><b_89><c_10>', '<a_23><b_158><c_111>', '<a_158><b_119><c_120>', '<a_224><b_190><c_133>', '<a_79><b_182><c_89>', '<a_158><b_217><c_151>', '<a_223><b_217><c_1>', '<a_91><b_129><c_159>', '<a_91><b_115><c_59>']",<a_159><b_251><c_245>
681,A625,"['PanaVise 308 Weighted Base Mount', 'Eagle UI-50-FS Red Galvanized Steel Type I Gasoline Safety Can with Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter', 'SWR / Power METER for VHF / UHF Ham Radio 120 - 500 MHz 150 Watt - Workman Model 104', 'Covidien 5750 Curity Alcohol Prep, Sterile, Medium, 2-ply (Pack of 200)', 'RJ45 Tester, Continuity Tester, Coax Tester, LAN Scout Jr. Continuity Tester Klein Tools VDV526-052', 'TEMCo 30 AWG Copper Magnet Wire - 2 oz 392 ft 155&deg;C Magnetic Coil Red', '55pcs 6 Pin DPDT Self-locking Power Micro Push Button Switches 7mmx7mm']",2 Needle Tip Bottle Liquid Flux Dispenser Oil Solvent Applicator Dropper 0.7 Oz,"[1897, 1871, 1898, 937, 1384, 1825, 1899]",1114,"['<a_197><b_220><c_152>', '<a_44><b_28><c_209>', '<a_158><b_112><c_251>', '<a_44><b_98><c_1>', '<a_211><b_233><c_231>', '<a_251><b_228><c_9>', '<a_236><b_58><c_106>']",<a_150><b_110><c_152>
682,A4278,"['Shop Fox D3229 Magnetic Vise Jaws, 3-1/2-Inch', 'Strenco 1"" Self Adhesive Black Hook and Loop 5 yards Sticky Back Tape Fastener 15 feet - Light Weight', 'Loctite Ultra Gel Control Super Glue 4-Gram (1363589)', 'Wilton 11694 4-Inch Cross Slide Drill Press Vise', 'ATP Vinyl-Flex PVC Food Grade Plastic Tubing, Clear, 1/2"" ID x 5/8"" OD, 100 feet Length', 'Smartbuy 1.75mm Green PLA 3D Printer Filament - 1kg Spool/Roll (2.2 lbs) - Dimensional Accuracy +/- 0.05mm']",BIQU MK10 M7 0.4mm Extruder Brass Nozzle Print Head for Makerbot 2 RepRap 1.75mm Filament 3D Printer (Pack of 5pcs),"[2381, 568, 59, 1069, 1666, 3601]",2474,"['<a_193><b_43><c_179>', '<a_206><b_0><c_144>', '<a_165><b_214><c_30>', '<a_193><b_53><c_235>', '<a_228><b_40><c_163>', '<a_223><b_96><c_160>']",<a_91><b_29><c_195>
683,A6615,"['Anytime Tools 48 pc HEAT SHRINK TUBING WRAP SLEEVES ASSORTED SIZES', 'Inland 1.75mm White PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'E-Projects EPC-103 16 Value Resistor Kit, 10 Ohm - 1M Ohm (Pack of 400)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Green', 'HATCHBOX PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Purple', '1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm']",1.75mm Red PLA 3D Printer Filament - 1kg Spool (2.2 lbs) - Dimensional Accuracy +/- 0.03mm,"[399, 2734, 1601, 164, 3040, 2739]",3598,"['<a_228><b_187><c_137>', '<a_158><b_72><c_232>', '<a_73><b_56><c_30>', '<a_223><b_20><c_165>', '<a_223><b_72><c_250>', '<a_158><b_206><c_3>']",<a_158><b_72><c_151>
684,A391,"['Bearing 608ZZ Shielded 8x22x7 Miniature Ball Bearings(Pack of 10)', 'Cast Acrylic Sheet, Clear, 12"" x 12"" x 0.118"" Size', 'Commando Grinding Wheel Dresser with Flat Diamond Coated Surface for Truing Grinding & Deburring Wheels', 'Industrial & Scientific"" />', 'Stanley 93-301 14-Inch Yellow Panel Carry Handle', 'POWERTEC 17000 Workbench Caster Kit (Pack of 4)', 'Best Quality Plastic Self Drilling Drywall Anchors with Screws Kit, 100 Pieces All Together, Anchors Made in USA', 'Wago 222-412 LEVER-NUTS 2 Conductor Compact Connectors 100 PK']","Aluminum Tape/Aluminum Foil Tape - 1.9 inch x 150 feet (3.4 mil) - Good for HVAC, Ducts, Insulation and More","[1344, 881, 837, 54, 986, 1345, 452, 1267]",1346,"['<a_251><b_44><c_87>', '<a_79><b_194><c_92>', '<a_193><b_7><c_242>', '<a_15><b_206><c_230>', '<a_87><b_161><c_199>', '<a_87><b_238><c_111>', '<a_224><b_63><c_0>', '<a_67><b_179><c_92>']",<a_202><b_232><c_168>
685,A7194,"['NinjaFlex TPU 3D Printing Filament - 1.75mm .50kg - SAPPHIRE', '3D Solutech Real Red 3D Printer PLA Filament 1.75MM, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - RA-I00I-DQUY', '3D Solutech Real Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - ST176BLPLA', 'Metal J-head V6 Hotend 1.75mm Filament 0.4mm Bowden Extruder Reprap 3D Printer with 1 Meter Tubing', '3D Solutech Real Green 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'BIQU Upgrade Wear Resistant MK10 Nozzles M7 0.4mm Threaded Stainless Steel Nozzle Extrusion Head (Pack of 5pcs)']","3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[2714, 3466, 3522, 2332, 3468, 2728]",2697,"['<a_223><b_242><c_216>', '<a_223><b_80><c_165>', '<a_223><b_80><c_11>', '<a_158><b_217><c_8>', '<a_223><b_246><c_0>', '<a_91><b_249><c_30>']",<a_223><b_80><c_159>
686,A7607,"['Uxcell CP2102 USB 2.0 to UART TTL 6PIN Module Serial Converter Adapter', 'STMicroelectronics L7805CV 5V 1.5A Positive Voltage Regulator, 5 Pieces', 'Addicore 74HC595 8-bit Shift Register w/ 3-State Output Registers (5pcs)', 'Uxcell a11093000ux0385 10x 8 Pin DIP IC Sockets Adaptor Solder Type Socket', 'eSUN 3D 1.75mm PETG Black Filament 1kg (2.2lb), PETG 3D Printer Filament, 1.75mm Solid Opaque Black']",Elegoo EL-CP-003 3pcs MB-102 Breadboard 830 Point Solderless Prototype PCB Board Kit for Arduino Proto Shield Distribution Connecting Blocks,"[2579, 1602, 2848, 2229, 2703]",2402,"['<a_30><b_236><c_215>', '<a_30><b_229><c_164>', '<a_30><b_140><c_89>', '<a_73><b_58><c_117>', '<a_223><b_126><c_0>']",<a_73><b_185><c_122>
687,A7232,"['HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'HATCHBOX 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, 1.75 mm, 1 kg Spool, Wood']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray","[50, 3016]",2058,"['<a_223><b_198><c_36>', '<a_223><b_201><c_101>']",<a_223><b_198><c_34>
688,A7665,"['SainSmart 1.75 Aluminum Metal 1.75 mm Filament for 3D Printing, 0.5 kg/1.1 lb.', 'Antique Bronze Metallic PLA - 3D Printing Filament (1.75mm 0.5 kg) Made in the USA', '3Doodler Create 3D Pen with 50 Plastic Strands, No Mess, Non-Toxic -', '[STAR] Alchement - TPU Series, 3D Filament, 1.75mm, 1kg (Dark Orange-TPU)']",Smooth-On XTC-3D High Performance 3D Print Coating - 24oz. Unit,"[3540, 2060, 2063, 3633]",1123,"['<a_223><b_160><c_9>', '<a_223><b_212><c_130>', '<a_223><b_102><c_158>', '<a_223><b_242><c_230>']",<a_223><b_197><c_42>
689,A7515,"['3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Silver']","3D Solutech Hot Pink 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)","[2697, 2507]",1888,"['<a_223><b_80><c_159>', '<a_223><b_198><c_173>']",<a_223><b_80><c_25>
690,A6678,"['EISCO CH0688 Labs Clamp Retort, 3 PVC Coated Prongs (opens to 90mm in dia.) with Boss Head', 'American Labs 2000ml / 2L Narrow Mouth Erlenmeyer Flask with Heavy Duty Rim', 'American Educational Stamped Steel Support Ring Stand with Acid Resistant Finish, 8"" Length x 5"" Width Base Size', 'Yeast Nutrient - 8 oz.']","250ml Narrow Mouth Erlenmeyer Flask with Rubber Stoppers, Karter Scientific 213G20 (Pack of 8)","[296, 2843, 1624, 3503]",2223,"['<a_104><b_43><c_169>', '<a_94><b_225><c_95>', '<a_87><b_150><c_216>', '<a_150><b_94><c_104>']",<a_94><b_195><c_193>
691,A6973,"['Drill America DWTSMT15X1.5 HSS Metric Tap, Special Size, M15 x 1.5']","Stainless Steel 316 Cast Pipe Fitting, 90 Degree Street Elbow, Class 150, 1"" NPT Male X Female",[1171],2085,['<a_224><b_109><c_0>'],<a_108><b_222><c_170>
692,A4900,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator",[181],181,['<a_107><b_93><c_0>'],<a_107><b_93><c_0>
693,A7624,"['FLIR ONE Thermal Imager for Android', 'Elegoo EL-CP-003 3pcs MB-102 Breadboard 830 Point Solderless Prototype PCB Board Kit for Arduino Proto Shield Distribution Connecting Blocks', 'Cofufu 0307 DIP Inductor Assorted Kit 22 value total 220pcs 1uH to 1mH 0.25W', 'Electronics-Salon 30 Types 74HCxx Series Logic IC Assortment Kit, High-Speed Si-Gate CMOS IC.']",Glarks 122Pcs 2.54mm Pitch DIP IC Sockets Solder Type Adaptor Assortment Kit (6/8/14/16/18/24/28/40 Pins),"[263, 2402, 2628, 3052]",2230,"['<a_107><b_68><c_91>', '<a_73><b_185><c_122>', '<a_73><b_27><c_49>', '<a_30><b_183><c_89>']",<a_73><b_191><c_47>
694,A1253,"['Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'Kimberly-Clark Professional Kimtech Science KimWipes Delicate Task Wipers, 4.4 x 8.4 in. 1-ply', 'Genie Screw & Trac Drive Garage Door Opener Replacement Limit Switch 20113R', 'Scotch Aluminum Foil Tape 3311 Silver, 2 in x 10 yd 3.6 mil (Pack of 1)', 'Extech 480172 AC Line Splitter', 'TapeCase 3431 0.75in X 5yd Yellow Reflective Tape (1 Roll)', 'MG Chemicals433-4L  d-Limonene (Pure Grade) Cleaner Degreaser and 3-D Printing Chemical, 1 Gallon Can , Clear', 'FLIR C2 Compact Thermal Imaging System']","MG Chemicals Red Insulating Varnish, 225 mL Can","[513, 513, 1652, 353, 782, 1227, 2615, 301]",1564,"['<a_210><b_12><c_10>', '<a_210><b_12><c_10>', '<a_71><b_142><c_60>', '<a_202><b_10><c_78>', '<a_36><b_236><c_163>', '<a_68><b_121><c_203>', '<a_66><b_251><c_227>', '<a_107><b_68><c_182>']",<a_79><b_137><c_124>
