,user_id,history_item_title,item_title,history_item_id,item_id,history_item_sid,item_sid
2834,A6117,"['Smartbuy 1.75mm Orange PLA 3D Printer Filament - 1kg Spool/Roll (2.2 lbs) - Dimensional Accuracy +/- 0.05mm', 'Smartbuy 1.75mm Yellow PLA 3D Printer Filament - 1kg Spool/Roll (2.2 lbs) - Dimensional Accuracy +/- 0.05mm', 'Hilitchi 635 Pcs 40 Pin 2.54mm Pitch Single Row Pin Headers,Dupont Connector Housing Female,Dupont Male/Female Pin Connector Kit', 'SB404 Solderable PC BreadBoard, 1 Sided PCB, matches BB400 breadboards with Power Rails, 3.75 x 1.85in (95.3 x 47.0mm)', 'uxcell 10 Pcs G5T16-E1Z200A06 Miniature Micro Limit Switch Long Hinge Roller Lever Arm SPDT Snap Action LOT', 'HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Blue', 'Smartbuy 1.75mm Black PLA 3D Printer Filament - 1kg Spool/Roll (2.2 lbs) - Dimensional Accuracy +/- 0.05mm', 'Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', 'PTFE Teflon Bowden Tube for 1.75 Filament (2.0mm ID/4.0mm OD) &ndash; White Connector Tubing for 3D Printer - 2.0 Meters', 'URBESTAC 250V 5A SPDT 1NO 1NC Momentary Hinge Roller Lever Micro Switches 3 Pins 10 Pcs']",TOPINSTOCK 2020 Drop in Post Assembly M4 T-nut for 20 x 20 Aluminum Extrusion Pack of 100,"[2758, 3537, 2924, 2661, 3091, 50, 2994, 2912, 2730, 3304]",3441,"['<a_223><b_96><c_44>', '<a_223><b_96><c_140>', '<a_73><b_244><c_79>', '<a_73><b_130><c_20>', '<a_236><b_108><c_189>', '<a_223><b_198><c_36>', '<a_223><b_96><c_3>', '<a_158><b_72><c_141>', '<a_223><b_147><c_197>', '<a_236><b_33><c_2>']",<a_224><b_190><c_133>
2835,A2983,"['Sashco Pre-Caulking Filler Rope Backer Rod Roll, 100\' Length x 3/8"" Width, Grey', 'Sika Corporation 106711 Self Leveling Sealant, 29-Ounce, Gray', 'Rescue Tape RT1000201202USCO', 'Rescue Tape RT1000201202USCO', 'X-Treme Tape TPE-XZLCLR Silicone Rubber Self Fusing Tape, 1"" x 10\', Triangular, Clear', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[1432, 2053, 116, 116, 950, 181]",181,"['<a_244><b_185><c_140>', '<a_244><b_21><c_84>', '<a_202><b_62><c_182>', '<a_202><b_62><c_182>', '<a_202><b_198><c_218>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
2836,A7093,"['Flex Seal Spray Rubber Sealant Coating, 14-oz, Clear', '3D Solutech Real White 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)']","3D Solutech Real Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG) - ST176BLPLA","[919, 2697]",3522,"['<a_244><b_1><c_199>', '<a_223><b_80><c_159>']",<a_223><b_80><c_11>
2837,A2014,"['Tach-It B-1 Single Edge Industrial Razor Blade (Pack of 100)', 'Extech MA145 True RMS 300A AC/DC Clamp Meter', 'Loctite Glass Glue 2-Gram Tube (233841)', '5 Inch 1500 Grit High Performance Hook and Loop Wet / Dry Film Sanding Discs, 10 Pack', 'Sun Company 201-F Lev-o-gage Inclinometer and Tilt Gauge']",POWERTEC 71007 110/220V Paddle Switch,"[220, 1332, 827, 1922, 760]",1923,"['<a_17><b_91><c_139>', '<a_36><b_8><c_82>', '<a_165><b_129><c_126>', '<a_68><b_137><c_112>', '<a_15><b_159><c_252>']",<a_236><b_233><c_16>
2838,A6356,"['Phantom YoYo Arduino compatible Light Sensor', 'microtivity IL151 5mm Clear White LED w/Resistors (Pack of 30)', 'TMS Precision Variable Adjustable 30v 5a Dc Power Supply Digital Regulated Lab Grade', 'Shark Navigator Lift-Away Professional NV356E']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Gray","[2623, 1760, 3218, 26]",2058,"['<a_30><b_51><c_82>', '<a_73><b_141><c_0>', '<a_30><b_12><c_162>', '<a_24><b_116><c_155>']",<a_223><b_198><c_34>
2839,A349,"[""O'Berry 3252 Squeeeeek No More Floor Screws 250 per Package"", 'Loctite Liquid Professional Super Glue  20-Gram Bottle (1365882)', 'Super Glue 15187 Super Glue, 12-Pack', 'Strenco 1"" Self Adhesive Black Hook and Loop 5 yards Sticky Back Tape Fastener 15 feet - Light Weight']","Scott Kimberly-Clark 75190 Shop Towels, 10"" x 12"", Blue","[1244, 202, 114, 568]",1009,"['<a_224><b_112><c_201>', '<a_165><b_15><c_16>', '<a_165><b_214><c_252>', '<a_206><b_0><c_144>']",<a_206><b_233><c_23>
2840,A872,"['Augbunny 100% Cotton 5- by 7-Inch Muslin Bags with Drawstring, 12-Pack']",Neiko 01409A Electronic Digital Caliper with Extra Large LCD Screen | 0 - 12 Inches | Inch/Fractions/Millimeter Conversion,[39],84,['<a_210><b_171><c_210>'],<a_104><b_186><c_66>
2841,A1749,"['Foreasy 3D Printer Tool 3D Print Removal Tool Enhanced Version Set of 2', 'iRobot Roomba 614 Robot Vacuum Cleaner, Self-Charging, Good for Pet Hair, Carpets, & Hard Floor Surfaces', 'FlashForge Finder 3D Printers with Cloud, Wi-Fi, USB cable and Flash drive connectivity', 'Elegoo EL-CP-003 3pcs MB-102 Breadboard 830 Point Solderless Prototype PCB Board Kit for Arduino Proto Shield Distribution Connecting Blocks']",SE TL10 10-Piece Test Lead Set with Alligator Clips,"[563, 2264, 2933, 2402]",281,"['<a_223><b_59><c_60>', '<a_24><b_91><c_161>', '<a_197><b_170><c_216>', '<a_73><b_185><c_122>']",<a_211><b_100><c_25>
2842,A2571,"['Duck Brand 300877 Professional Grade Electrical Tape, 3/4-Inch by 66 Feet, Single Roll, White', 'ABS Sheet - .118"" Thick, Black, 12"" x 24"" Nominal', 'RMP .125 3003 H14 Aluminum Sheet 12"" x 12', 'CO-Z 5pcs Hss Cobalt Multiple Hole 50 Sizes Step Drill Bit Set with Aluminum Case']",Temco 10 Lot 4 AWG 5/16 Hole Ring Terminal Lug Bare Copper Uninsulated Gauge,"[490, 2480, 1305, 469]",2132,"['<a_202><b_161><c_182>', '<a_79><b_85><c_92>', '<a_251><b_111><c_10>', '<a_17><b_234><c_26>']",<a_67><b_230><c_131>
2843,A7663,"['CO-Z 5pcs Hss Cobalt Multiple Hole 50 Sizes Step Drill Bit Set with Aluminum Case', 'Parts Express Nickel Plated Pin Switch w/Polycarb Plunger and Rubber Boot']",CRC 5037 White Lithium Grease - 10 Wt Oz.,"[469, 1701]",55,"['<a_17><b_234><c_26>', '<a_236><b_3><c_174>']",<a_173><b_209><c_251>
2844,A2914,"['10 Pack - 20x150mm Pyrex Glass Test Tubes with Rubber Stoppers New', 'BAFX Products&Acirc; - Decibel Meter/Sound Level Reader - W/Battery!', 'SEOH Beaker 3000ml Borosilicate Glass', 'Gorilla Tape, Black Duct Tape, 1.88"" x 35 yd, Black, (Pack of 1)']","Karter Scientific 213A2 Borosilicate Glass Low Form Glass Beaker, 50/100/250/500/1000 mL (Pack of 5)","[2323, 921, 3407, 130]",232,"['<a_94><b_36><c_130>', '<a_158><b_165><c_4>', '<a_94><b_111><c_153>', '<a_202><b_52><c_171>']",<a_94><b_163><c_50>
2845,A4905,"['AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']","AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator","[181, 181]",182,"['<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_107><b_93><c_0>
2846,A4544,"['Presa ST-243 Titanium Step Drill Bit', 'Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack']","Neiko 11108A 4.5&rdquo; x 7/8-Inch Aluminum Oxide Flap Disc, 80 Grit | Flat Type #27 | 10-Pack","[2488, 341]",341,"['<a_159><b_208><c_135>', '<a_193><b_5><c_106>']",<a_193><b_5><c_106>
2847,A6409,"['Mentadent Advance Whitening Refreshing Mint Bonus Pack Free Base & 2 Refills 5.25 OZ', '213C2 Karter Scientific Glass Graduated Cylinder 3 Piece Set 10, 50 & 100ml', 'AMMEX - AINPF46100 - Medical Nitrile Gloves - Disposable, Powder Free, Exam Grade, 3 mil, Large, Indigo (Case of 1000)', 'Ultrasac Platinum ULP 013009065 &ndash; Single Kitchen Drawstring Trash Bags, 13 gal, Tall (Pack of 65)', 'Rubbermaid Commercial Products Executive Janitorial Housekeeping Quick Cart, Large, 1902465', 'AMMEX - ABNPF48100-BX - Medical Nitrile Gloves - Disposable, Powder Free, Exam Grade, 4 mil, XLarge, Black (Box of 100)', 'Vktech 100PCS 0.2ml Graduated Pipettes Dropper Polyethylene', 'Buytra Disposable 3ML Graduated Transfer Pipettes Eye Dropper Set 100 Pcs P.', 'Medline MDS2584H SensiCare Silk Nitrile Exam Gloves with Smartguard Film, Small, Blue (Pack of 250)', 'Colgate Cavity Protection Toothpaste with Fluoride - 1 ounce (24 Pack)']","SEOH Micro Borosilicate Glass Graduated Beakers (5ml, 10ml and 25ml)","[590, 824, 303, 315, 2191, 625, 1549, 2988, 1010, 150]",3528,"['<a_66><b_31><c_78>', '<a_94><b_75><c_129>', '<a_44><b_217><c_50>', '<a_210><b_230><c_246>', '<a_210><b_229><c_142>', '<a_44><b_217><c_235>', '<a_94><b_32><c_74>', '<a_94><b_11><c_59>', '<a_44><b_130><c_189>', '<a_66><b_78><c_36>']",<a_94><b_40><c_253>
2848,A4658,"['MPD Digital r58-smaf-uhf-20in- RF Coaxial Cable SMA Female to UHF PL259 Male RG58 Coax with PL-259', 'Westek SW103CT Outdoor Swivel Photo Control', 'Westek SW103CT Outdoor Swivel Photo Control', 'Nubee Temperature Gun Non-contact Digital Laser Infrared IR Thermometer', 'AUTOTOOLHOME 1/8"" 3/16"" 1/4"" 5/16"" 3/8"" 1/2""high Speed Steel HSS 4 Flute Straight End Mill Cutter Set of 6']",SummitLink 428 Pcs Red Black Assorted Heat Shrink Tube 10 Sizes Tubing Wrap Sleeve Set Combo,"[2980, 396, 396, 769, 1163]",2097,"['<a_23><b_204><c_34>', '<a_109><b_58><c_144>', '<a_109><b_58><c_144>', '<a_107><b_42><c_17>', '<a_193><b_19><c_2>']",<a_228><b_45><c_241>
2849,A4904,"['213C2 Karter Scientific Glass Graduated Cylinder 3 Piece Set 10, 50 & 100ml', 'Karter Scientific 213A2 Borosilicate Glass Low Form Glass Beaker, 50/100/250/500/1000 mL (Pack of 5)', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator', 'AcuRite 00613 Humidity Monitor with Indoor Thermometer, Digital Hygrometer and Humidity Gauge Indicator']",Bissell 9595A CleanView Bagless Vacuum with OnePass,"[824, 232, 181, 181]",570,"['<a_94><b_75><c_129>', '<a_94><b_163><c_50>', '<a_107><b_93><c_0>', '<a_107><b_93><c_0>']",<a_24><b_132><c_34>
2850,A7489,['XYZprinting Handheld 3D Scanner 1.0 Pro'],"3D Solutech Apple Green 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)",[1131],2659,['<a_91><b_90><c_0>'],<a_223><b_80><c_0>
2851,A2083,"['Duck Brand EZ Start Packing Tape With Dispenser, 1.88 Inch x 22.2 Yard, Clear, 1 Roll (393185)', '3-IN-ONE  Fast-Acting Penetrant Drip Oil, 4 OZ', 'Dorman Hardware 4-9845 Peggable Wire Basket Set, 3-Pack', 'Dyson Cinetic Animal Canister Vacuum']","ZING 7100 RecycLockout Lockout Tagout, Large Plug Lockout, Recycled Plastic","[724, 2269, 465, 313]",2196,"['<a_202><b_55><c_251>', '<a_173><b_132><c_102>', '<a_71><b_122><c_150>', '<a_24><b_134><c_24>']",<a_71><b_135><c_19>
2852,A6025,"['Control Devices Brass Ball Check Valve, 1/4"" NPT Female x NPT Male', 'Hantek 1008C PC USB 8CH Automotive Diagnostic Digital Oscilloscope/DAQ/Programmable Generator', 'Signstek 2PCS P6100 100 MHz Oscilloscope Probe for Rigol Atten Owon Siglent', 'Inkbird All-Purpose Digital Temperature Controller Fahrenheit &Centigrade Thermostat w Sensor 2 Relays ITC-1000', 'POR-15 40204 Metal Prep - 1 quart', 'uxcell 100 Pcs Zinc Plated Carbon Steel Rivet Nut Flat Head Insert Nutsert 1/4-20UNC', 'Uxcell a13102800ux0447 3V CR2032/ CR2025 Cell Battery Adapter Black Silver Tone (Pack of 10)', 'Drill America DWTSMT15X1.5 HSS Metric Tap, Special Size, M15 x 1.5', 'Drill America DWT Series Qualtech High-Speed Steel Round Adjustable Threading Die, 1-1/2"" Diameter, 11/16""-18 Size (Pack of 1)', 'E-Projects EPC-102 43 Value Resistor Kit, 1 Ohm - 10M Ohm (Pack of 1075)']","Neiko 10194A Titanium Step Drill Bit, High Speed Steel | 1/4"" to 1-3/8"" | Total 10 Step Sizes","[3027, 2387, 1722, 2383, 46, 2130, 3411, 1171, 339, 735]",178,"['<a_108><b_152><c_2>', '<a_36><b_132><c_182>', '<a_36><b_188><c_124>', '<a_107><b_35><c_49>', '<a_173><b_82><c_3>', '<a_224><b_253><c_139>', '<a_73><b_181><c_165>', '<a_224><b_109><c_0>', '<a_224><b_188><c_21>', '<a_73><b_56><c_12>']",<a_224><b_17><c_207>
2853,A6974,"['Drill America DWTSMT15X1.5 HSS Metric Tap, Special Size, M15 x 1.5', 'Anytime Tools 1-2-3 Blocks Matched Pair Hardened Steel 1 Hole (1""x2""x3"") 123 Set Precision Machinist Milling', 'Wirezoll a12051600ux0807 3/8"" x 3/8"" High Speed Steel HSS 4 Flute Straight End Mill Cutter']",POWERTEC 71007 110/220V Paddle Switch,"[1171, 663, 1142]",1923,"['<a_224><b_109><c_0>', '<a_159><b_90><c_206>', '<a_193><b_19><c_217>']",<a_236><b_233><c_16>
2854,A1978,"['GREAT STUFF Gaps & Cracks 20 oz Insulating Foam Sealant', 'Nubee Temperature Gun Non-contact Digital Laser Infrared IR Thermometer', 'Stack-On SPAD-60, Desiccant, 60 Cubic Feet, 10 Pack, White', 'American Weigh Scales 200WGT Carbon Steel 200gm Calibration Weight Scale with Chrome Finish', 'Bluecell Pack of 9 PCS AA / AAA Battery Storage Hard Case Box', '500 qty 3/8"" Inch Steel Shot Slingshot Ammo Balls', '3M Scotch 75346883137 3M Scotch Scotchcal Striping Tape: 1/8"" x 40\', Ultra Charcoal', '3M Scotch 75346883137 3M Scotch Scotchcal Striping Tape: 1/8"" x 40\', Ultra Charcoal', '3M Scotchcal Striping Tape, 1/8 inch, White, 70201']","Industrial & Scientific"" />","[561, 769, 3141, 805, 1350, 2049, 1613, 1613, 1614]",54,"['<a_244><b_55><c_46>', '<a_107><b_42><c_17>', '<a_150><b_173><c_168>', '<a_229><b_95><c_222>', '<a_14><b_253><c_184>', '<a_71><b_207><c_11>', '<a_202><b_82><c_252>', '<a_202><b_82><c_252>', '<a_202><b_82><c_90>']",<a_15><b_206><c_230>
2855,A6209,"['Swann Morton : Scalpel Handle No 3 for blades 10 : 10a : 11 : 12 : 15 : 15a', 'Swann-morton Scalpel Blades, #12, 5 Pack | KNF-235.12', 'KYDEX&reg; V - Black 12"" x 12"" x 0.125"" pack of 1 sheet', 'Dynarex Medicut Scalpels Disposable Sterile #15 10/Bx']","Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube","[2407, 1313, 2777, 2087]",1995,"['<a_42><b_207><c_16>', '<a_42><b_139><c_27>', '<a_79><b_152><c_104>', '<a_180><b_183><c_255>']",<a_44><b_4><c_61>
2856,A934,"['2-P10KIT Available 2-P10 Adhesive Kit, Clear', 'SummitLink Pack of 328 Pcs Assorted Heat Shrink Tube 5 Colors 8 Sizes Tubing Wrap Sleeve Set Combo', 'Permatex 80050 Clear RTV Silicone Adhesive Sealant, 3 oz', 'Jumbo 51pc Drum Sanding Kit - Fits Dremel - Includes Rubber Drum Mandrels - 1/2, 3/8 & 1/4', 'Du-Bro 916 Electric Flyer Hinge Tape (1 roll, 15 ft)', 'Loctite Ultra Gel Control Super Glue 4-Gram (1363589)']","Carson Multi-Power LED Lighted Pocket Magnifiers for Reading, Inspection, Low Vision, Crafts, Hobby and Tasks (PM-33, PM-33MU)","[1284, 392, 45, 75, 2293, 59]",483,"['<a_99><b_190><c_233>', '<a_228><b_45><c_18>', '<a_244><b_4><c_183>', '<a_159><b_63><c_34>', '<a_122><b_242><c_58>', '<a_165><b_214><c_30>']",<a_180><b_175><c_30>
2857,A658,"['Move-It 9299 6-Inch Steel Tri-Dolly, 200-lb Load Capacity', 'Senco A209809 18-Gauge-by-5/8-Inch to 1-1/4-Inch Electro Galvanized Variety Pack Brads', 'Genie- 100% OEM Genie/WD Corp OEM: Genie 20414R Carriage for Screw Drive Operators', 'MaxxHaul 70073 Solid Rubber Heavy Duty Wheel Chock with Eyebolt']","Anderson Metals 06130 Brass Pipe Fitting, 90 Degree Barstock Elbow, 1/4"" NPT Male x 1/4"" NPT Male Pipe","[604, 1229, 1935, 1936]",700,"['<a_87><b_132><c_204>', '<a_42><b_147><c_237>', '<a_109><b_250><c_31>', '<a_87><b_242><c_177>']",<a_108><b_1><c_2>
2858,A1712,"['SE TL10 10-Piece Test Lead Set with Alligator Clips', 'Arctic Silver 5 AS5-3.5G Thermal Paste', 'Neiko 01412A Electronic Digital Caliper with Extra Large LCD Screen, 6 x 7.9', 'Bag-N-Seal Impulse - Cellophane Bag Sealer with Extra Heating Element & Teflon Sheet, 300mm']","Capri Tools CP20003 Platinum Series Fractional Digital Caliper with Extra Large LCD Screen, 12-Inch","[281, 395, 2509, 1498]",1930,"['<a_211><b_100><c_25>', '<a_79><b_24><c_40>', '<a_104><b_27><c_179>', '<a_170><b_118><c_225>']",<a_104><b_165><c_156>
2859,A2094,"['SG-40 Silica Gel Dehumidifier Desiccant 40 Gram Orange/Green No Cobalt (II) Chloride', 'Signstek Upgrade Portable Mini Nano ARM DSO211 Pocket-sized Handheld Digital Storage Oscilloscope', 'Loctite Epoxy Quick Set 0.85-Fluid Ounce Syringe (1395391)', 'Chemical Guys ACC_130 Professional Chemical Resistant Heavy Duty Bottle and Sprayer (32 oz)', '5 Gallon Plastic Hedpack with cap', 'Parts Express Nickel Plated Pin Switch w/Polycarb Plunger and Rubber Boot', 'Uxcell Toggle Switch (10 Piece)', 'Anytime Tools 48 pc HEAT SHRINK TUBING WRAP SLEEVES ASSORTED SIZES', 'Muslin Bags 10 Count', 'Camco 4ft TastePURE Drinking Water Hose - Lead and BPA Free, Reinforced for Maximum Kink Resistance,  1/2""Inner Diameter (22763)']","PYREX 2L Narrow Mouth Erlenmeyer Flasks with Heavy Duty Rim, 1/pk","[448, 3178, 1658, 2235, 726, 1701, 1745, 399, 2607, 152]",1080,"['<a_150><b_9><c_27>', '<a_36><b_174><c_193>', '<a_165><b_35><c_0>', '<a_150><b_132><c_11>', '<a_14><b_137><c_79>', '<a_236><b_3><c_174>', '<a_236><b_230><c_205>', '<a_228><b_187><c_137>', '<a_210><b_171><c_62>', '<a_228><b_113><c_68>']",<a_94><b_195><c_69>
2860,A4188,"['Devcon Epoxy Bathtub Repair Kit (Almond & White)', 'Gorilla 2 Part Epoxy, 5 Minute Set, .85 ounce Syringe, Clear', 'MG Chemicals Ferric Chloride Copper Etchant Solution, 4L Liquid Bottle', 'Gorilla Super Glue Gel, 15 Gram, Clear']","GE Silicone 2+ Kitchen & Bath Caulk, 10.1 Oz. Tube, Almond, GE5060","[1957, 57, 896, 172]",2092,"['<a_117><b_198><c_235>', '<a_165><b_247><c_68>', '<a_173><b_150><c_70>', '<a_165><b_52><c_74>']",<a_244><b_140><c_10>
2861,A5470,"['Industrial & Scientific"" />', '3D Solutech Natural Clear 1.75mm 3D Printer PLA Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', '3D Solutech Teal Blue 3D Printer PLA Filament 1.75MM Filament, Dimensional Accuracy +/- 0.03 mm, 2.2 LBS (1.0KG)', 'Heat High Temperature Resistant Adhesive Gold Tape for Electric Task 30m 12mm', 'Inland 1.75mm Black PLA 3D Printer Filament - 1kg Spool (2.2 lbs)', '3D Printer Head(6PCS),6PCS 3D Printer 0.4mm Extruder Brass Nozzle Print Head for MK8 1.75mm ABS PLA Printer(0.4mm)']",Inland 1.75mm Natural PLA 3D Printer Filament - 1kg Spool (2.2 lbs),"[54, 2161, 1552, 1402, 2912, 3216]",3645,"['<a_15><b_206><c_230>', '<a_223><b_80><c_140>', '<a_223><b_80><c_114>', '<a_206><b_219><c_143>', '<a_158><b_72><c_141>', '<a_91><b_105><c_98>']",<a_158><b_72><c_125>
2862,A6146,"['Dremel EZ506CU 1-1/2-Inch Premium Metal Cutting Rotary Wheel', 'ColorConnex Coupler & Plug Kit (7 Piece), Industrial Type D, 1/4 in. NPT, Red - A73457D', 'uxcell a11111600ux0002 Amico 5 Pcs 608RS 8 x 22 x 7mm Shield Deep Groove Ball Bearings', 'Polyolefin 2:1 Heat Shrink Tubing 1/16, 1/8, 3/16, 1/4, 3/8, 1/2 , 3/4, 1 Inch', 'Cold Rolled Steel A513 Drawn Over Mandrel Round Tubing, ASTM A513, 1-1/4"" OD, 1.01"" ID, 0.12"" Wall, 72"" Length', 'Stainless Steel 304 Welded Round Tubing, 3/4"" OD, 0.652"" ID, 0.049"" Wall, 72"" Length', 'ATP Vinyl-Flex PVC Food Grade Plastic Tubing, Clear, 3/16"" ID x 5/16"" OD, 100 feet Length', 'Forney 20859 Cutting Fluid, Industrial Pro Tap Magic, 1-Gallon']",Vermont American 20371  1/8-27 NPT High Carbon Steel Pipe Tap,"[365, 201, 2936, 3296, 728, 1200, 2606, 40]",432,"['<a_193><b_176><c_173>', '<a_67><b_185><c_54>', '<a_251><b_203><c_91>', '<a_228><b_61><c_3>', '<a_251><b_54><c_150>', '<a_251><b_54><c_0>', '<a_228><b_40><c_13>', '<a_173><b_93><c_124>']",<a_224><b_125><c_116>
2863,A1898,"['RhinoGear 11912ABMI RhinoRamps MAX Vehicle Ramp - Pair (16,000lb. GVW Capacity)', 'SUPCO SPP6 Relay/Capacitor Hard Start Kit with 500% Increase Starting Torque', 'Sparco Sealing Tape Transparent Heavy Duty, 48mm x 50m, 6 Rolls (60041)', '18-8 Stainless Steel Flat Washer, Plain Finish, #10 Hole Size, 13/64"" ID, 7/16"" OD, 0.03"" Nominal Thickness (Pack of 100)', 'Industrial Test Systems WaterWorks 481108 Total Hardness Test Strip, 3 Second Test Time, 0-1000ppm Range (Pack of 30)']","Swordfish 31390 Screw & U Nut/U-Clip Assortment, 170 Piece","[836, 0, 1210, 97, 813]",1408,"['<a_87><b_242><c_12>', '<a_236><b_231><c_226>', '<a_202><b_46><c_193>', '<a_224><b_209><c_220>', '<a_107><b_60><c_41>']",<a_224><b_158><c_71>
2864,A3571,"['Caster Classics 2-inch Locking Low Profile HD Rubber Wheel Plate Casters - 4-Pack', 'Stainless Steel 316 Cast Pipe Fitting, Coupling, Class 150, 1/2""NPT Female', '10K Ohm potentiometer potential+black control Knob', 'American Labs 2000ml / 2L Narrow Mouth Erlenmeyer Flask with Heavy Duty Rim', 'bayite AC 110V Fahrenheit Digital Temperature Controller 10A 1 Relay with Sensor', 'Neiko 10194A Titanium Step Drill Bit, High Speed Steel | 1/4"" to 1-3/8"" | Total 10 Step Sizes', 'Hydroplanet&trade; 4 Inch Duct Booster Fan,exhaust Fan High Cfm, 4"" 65-100 CFM (4 Inch)']",Pixnor Measuring Cylinder Graduated Cylinder Lab Test Tube Set of 4,"[1456, 2100, 1864, 2843, 3073, 178, 3549]",2850,"['<a_158><b_161><c_4>', '<a_108><b_146><c_2>', '<a_73><b_136><c_4>', '<a_94><b_225><c_95>', '<a_107><b_35><c_175>', '<a_224><b_17><c_207>', '<a_109><b_192><c_143>']",<a_94><b_200><c_36>
2865,A675,"['Move-It 9299 6-Inch Steel Tri-Dolly, 200-lb Load Capacity', 'Dap 18120 Alex Plus Brown (18112) Raw Building Material', 'J-B Weld 50112 ClearWeld Quick-Setting Epoxy Syringe - Dries Clear - 25 ml', 'Adenna DLG675 Dark Light 9 mil Nitrile Powder Free Exam Gloves (Black, Medium) Box of 100']","Neiko 10194A Titanium Step Drill Bit, High Speed Steel | 1/4"" to 1-3/8"" | Total 10 Step Sizes","[604, 260, 1098, 1043]",178,"['<a_87><b_132><c_204>', '<a_244><b_112><c_252>', '<a_165><b_159><c_154>', '<a_44><b_71><c_57>']",<a_224><b_17><c_207>
2866,A6818,"['Karter Scientific 214T2, 3.3 Boro, Griffin Low Form, Glass Beaker Set - 3 Sizes - 50ml, 100ml, 250ml', 'Etekcity Lasergrip 774 Non-contact Digital Laser Infrared Thermometer Temperature Gun -58~ 716 (-50 ~ 380), Yellow and Black']","HATCHBOX PLA 3D Printer Filament, Dimensional Accuracy +/- 0.03 mm, 1 kg Spool, 1.75 mm, Black","[1835, 159]",562,"['<a_94><b_144><c_130>', '<a_107><b_90><c_68>']",<a_223><b_198><c_37>
2867,A1075,"['Steelex D2581 Swivel Heavy Duty Industrial Wheel, 8-Inch', 'Heavy Duty Bat Handle Momentary Toggle Switch - DPDT / (On) - Off - (On) : 30-050', 'uxcell 100 Pcs Zinc Plated Carbon Steel Rivet Nut Flat Head Insert Nutsert 1/4-20UNC', 'PSI LCENTLT2 No. 2MT Heavy Duty Live Tailstock Center']","Metabo Slicer Cut Off Wheel 6"" X .040"" Box 50","[599, 1943, 2130, 78]",402,"['<a_87><b_44><c_68>', '<a_236><b_229><c_162>', '<a_224><b_253><c_139>', '<a_159><b_172><c_75>']",<a_193><b_73><c_2>
